HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
10002,32.339026946107786,32.98618263473058,31.798308383233472,252.9173737373749,250.85363636363869,266.19191919191684,24.244090909090904,21.328636363636342,11.252070706060604,0.9185080788888887,12.718682601796399,12.06215566616764,13.311601782934131,1299.1062874251497,1284.5389221556886,1462.0913173652696,0.10375757575757633,179.85505050504992,13.983458083832334,431.19525252524943,432.5452525252512,435.67161616161496,1.6041010101010087,17.65428282828285,9.544131313131315,16.117919191919214,8.02630302727273,5950.856565656566,4,3,28.2,22.2,9.6,44.2,20.8,23.9,2815.4569624411665,2708.1021565273336,3629.7481695963766,2.207070707070707,7,5,6,402.55555555555554,393.53636363636366,406.9131313131313,115.41616766467065,103.11526946107784,122.0,21.864969695858516,22.322323232323274,21.505242424242415,252.84555555555767,250.18767676767916,266.2112121212099,24.29275757474746,21.345575757575762,11.310848483838392,0.917485452323233,818,845,791,417,426,472,6,23.9,3,44.2,65.0,13041.757575757576,13347.322222222223,13600.624242424243,81.07777777777778,80.02929292929294,74.46363636363637,77.31919191919192,82.98181818181818,72.03838383838384,82.67171717171718,83.74848484848485,83.82626262626263,79.06767676767677,93.31010101010101,82.17777777777778,79.86565656565656,78.69090909090909,85.15555555555555,82.73131313131313,84.26464646464646,76.96565656565656,106.12929292929293,69.26666666666667,77.99595959595959,365,60.0,398.3333,32.44344,34.22594,818.0,3095,1110.8,0.58,846,50.327171717171716,5812.521,20591.88,500.1238,5632.665,20519.55,556.6353,4449.193,9668.274,3727,15894.38,50779.71,1399.8324424242473,846,3727,1421.759,1,0,0,65.55244444444442,76.96565656565656,85,106.12929292929293,124,10.6
10003,33.12829059829056,33.87822954700857,32.66488400244201,260.52416812609454,259.629334500878,276.6834500875632,25.0277758318739,20.8517338003503,13.518423815236405,0.8818029751313488,13.399010949938958,12.151684956043935,14.474676412698404,950.6361416361416,1119.7826617826618,1186.0573870573871,0.11882661996497441,230.77486865148873,13.880122100122076,443.0255691768798,443.2545534150626,447.4915936952724,2.0074781084938715,19.03415061295973,10.346068301225934,17.2130122591944,8.639369522767087,6403.411558669001,4,3,30.1,21.3,13.0,54.3,426.5,27.0,3579.5429366528865,3778.1113231095683,4422.367049486729,2.3476357267950965,10,18,13,396.7171628721541,383.7565674255692,400.9964973730298,162.55677655677655,146.51770451770452,165.77533577533578,23.33721541155877,23.913730297723284,22.927635725919416,261.5570928196169,261.7091943957989,277.304553415059,24.68572679509634,20.63843257443083,13.249781084938718,0.8822705759194387,1070,1107,1036,418,442,492,6,0.0,1,0.0,0.0,12838.774956217163,13204.021015761822,13512.248686514886,81.1768826619965,77.35288966725044,73.0893169877408,75.96322241681261,80.95359019264448,69.45096322241682,82.23204903677758,84.29159369527146,82.54991243432575,76.96059544658493,88.52626970227671,79.88353765323993,78.58231173380035,77.38266199649738,84.35726795096322,82.26094570928196,82.83187390542908,75.50175131348512,84.04290718038528,71.00525394045535,77.19089316987741,368,64.4,419.2547,29.83425,39.66667,1071.0,3042,723.8,0.86,935,52.564798598949835,5438.116,20862.9,543.9197,5212.043,20687.05,583.4775,4528.505,9901.127,4024,15178.66,51451.08,1310.9902364273382,935,4024,1495.397,0,0,0,71.50121716024614,75.50175131348512,87,84.04290718038528,101,9.099999
10004,32.65108069164265,33.65952449423628,32.29416426512971,271.12889125799643,270.1833688699373,294.58240938166176,26.702921108741958,22.95992537206825,13.406471215351825,0.8958740922174835,12.448371719020178,11.798573451008636,13.508083548991387,1216.07204610951,1201.3458213256483,1405.5331412103747,0.11835820895522467,210.99093816631085,14.000000000000043,466.91844349680053,467.1817697228141,472.0911513859274,1.882078891257994,19.434914712153542,10.49131130063967,17.497345415778256,8.78504264179105,6558.297441364605,4,3,28.3,24.8,7.3,46.0,15.7,24.4,2998.4439247693094,3261.921021576585,3881.912201782375,2.14498933901919,3,5,6,351.74626865671644,344.24626865671644,352.6204690831556,126.40057636887607,118.17146974063401,132.36887608069165,23.86879530810234,24.483272921108732,23.524520253731335,272.03869936034243,270.85138592750684,294.66204690831455,26.36056503198295,22.718187633262264,13.15034114925374,0.8972302755863539,847,885,830,408,402,480,6,24.4,3,46.0,61.7,12766.57142857143,13044.540511727078,13392.973347547975,82.81130063965885,78.8731343283582,74.27611940298507,77.83795309168444,84.72068230277185,73.87633262260128,86.39872068230277,85.00426439232409,83.83688699360341,79.69936034115139,98.79637526652452,82.56716417910448,82.65245202558636,78.47334754797441,87.31449893390192,82.81449893390192,86.01492537313433,76.80490405117271,91.50426439232409,68.98507462686567,77.4594882729211,507,60.4,403.9735,31.82609,35.0,854.0,3117,971.1,0.76,973,48.404371002132756,5636.435,20189.21,474.6938,5448.604,20155.98,494.4727,4448.798,9940.992,3778,15533.84,50286.18,1267.2983188699325,973,3778,1476.167,1,0,0,72.97157782409413,76.80490405117271,88,91.50426439232409,115,8.4
10005,31.934275256222538,33.007027818448016,31.69537335139092,262.509222797929,255.55119170984676,279.82010362694075,25.08817616580309,21.470932641450773,12.823181347150262,0.8974878743005187,13.136969196193261,11.449326468521216,13.60692531039531,1197.0980966325037,1188.0585651537335,1338.5212298682284,0.10676683937823901,211.96373056994713,13.992840409956095,443.90559585491934,445.0749222797914,449.1211398963716,1.8040414507772002,18.643129533678756,10.057606217616575,16.72333678756477,8.327917096373056,6106.252849740933,4,3,31.2,23.8,5.0,45.2,18.2,23.7,3060.315141860356,2839.5030262378887,3663.9079239956527,2.15440414507772,4,1,5,389.1854922279793,372.29119170984455,389.20725388601034,141.900439238653,120.72474377745242,139.71888726207905,22.800279792746085,23.312113988601006,22.393077719171004,260.561450777204,258.4121243523335,279.6761658031068,25.112642487046628,21.484476682901573,12.844601035233165,0.8976432111917096,835,861,806,386,394,457,6,23.7,3,45.2,63.4,12837.888082901554,13004.645595854923,13295.874611398964,83.83316062176166,79.78652849740932,74.94818652849742,78.64559585492228,84.39067357512954,73.28497409326425,89.00725388601036,85.01450777202072,84.81450777202072,79.1098445595855,94.41658031088083,83.43212435233161,81.64248704663213,79.23523316062176,90.29637305699482,83.56373056994819,86.3378238341969,77.53886010362694,94.77616580310881,69.63626943005181,77.89740932642486,387,60.0,395.0,31.46018,35.18988,834.0,3041,1238.2,0.6,917,49.78715025906739,5155.183,16312.94,363.084,5024.597,16166.52,401.229,4107.913,8991.514,3192,14287.69,41470.97,1183.7687206217674,917,3192,1151.313,2,0,0,68.41213471399038,77.53886010362694,87,94.77616580310881,109,9.3
10006,33.38224268817208,33.8301689708141,32.59562211981567,291.83801955990276,297.93312958435337,319.70855745721195,29.599486552567218,25.494046454767737,14.757127138141811,0.8901152788508561,12.49331794316436,11.743655889400912,13.183701976958508,1196.436251920123,1306.774193548387,1484.3486943164362,0.12256723716381497,233.2562347188259,14.002964669738923,508.13398533007114,508.67836185818953,511.1852078239595,1.9879951100244497,20.884425427872863,11.328202933985326,18.7209902200489,9.447836182151585,7298.238386308069,4,2,31.5,28.5,0.0,43.3,12.9,23.6,2962.2197586971865,3005.81711372353,3594.0746928376225,1.5745721271393642,5,4,1,298.8044009779951,291.2591687041565,301.66870415647924,124.29800307219662,114.23502304147465,123.78801843317973,26.287542787286004,26.836222493887536,25.778997553789683,293.56332518337473,297.2037897310522,321.10244498777456,29.402591687041586,25.34679706600245,14.629083128361865,0.8898567227383861,832,858,799,390,406,481,7,23.6,2,43.3,56.2,12800.837408312958,12999.314180929096,13382.062347188265,81.48166259168704,78.58068459657702,73.5,77.2200488997555,83.41198044009779,71.20782396088019,89.28239608801955,83.78484107579462,83.5158924205379,79.03667481662592,94.44009779951101,81.38875305623472,81.59046454767726,77.78484107579462,88.20904645476773,82.34718826405867,84.50733496332518,75.80684596577017,91.38630806845966,68.93520782396088,76.43031784841075,320,60.0,393.3333,32.70208,35.15537,829.6667,3086,1065.4,0.49,886,47.66564792176039,5981.419,19299.23,484.5833,5787.708,19088.76,498.7107,4323.149,9142.248,3730,16092.28,47530.24,1190.2749262836207,886,3730,1303.294,1,0,0,79.43832517114907,75.80684596577017,87,91.38630806845966,109,10.6
10007,32.63146684542587,33.097933753943195,32.15779179652994,282.10992907801506,284.26122931442194,302.41300236406465,27.65690307328605,23.674775413711608,14.05737588534281,0.8923708028368784,12.927523621451082,12.562744457413244,13.646876932176664,1252.826498422713,1307.2255520504732,1497.0536277602523,0.11658392434988268,233.49669030732775,14.018817034700344,483.5855791962157,484.16264775413543,487.1497635933788,1.8989007092198575,19.713877068557906,10.735236406619386,17.734267139479893,8.95216311702127,6720.470449172577,4,2,31.6,28.8,0.0,42.2,13.2,22.8,3295.1083045339965,3526.8838239343977,4084.084972216025,1.6453900709219857,11,7,3,352.86406619385343,346.2706855791962,354.31205673758865,138.43059936908517,124.82018927444796,140.08832807570977,24.54494089834515,25.06983451536646,24.04760047281324,280.2092198581573,282.6015366430276,303.7927895981077,27.706028368794325,23.704574468085106,14.099503546099282,0.891346216193853,801,829,769,380,396,459,7,22.9,2,42.2,55.4,12856.074468085106,12948.264775413712,13254.346335697399,83.93498817966903,80.34988179669031,75.10401891252955,78.92198581560284,83.63356973995272,73.05910165484633,92.16430260047281,85.43144208037825,84.8321513002364,79.99881796690308,96.4066193853428,83.1323877068558,82.68439716312056,79.51182033096927,88.0839243498818,83.9869976359338,85.97517730496453,77.06973995271868,92.89125295508275,70.23286052009456,78.31560283687944,382,60.4,377.4834,32.41706,35.0731,799.6667,3049,822.8,0.8,931,49.926477541371945,6187.637,21270.3,429.4849,6048.706,21156.96,433.7231,4304.55,9213.736,3769,16540.89,51640.99,1168.2696855791894,931,3769,1245.208,4,0,0,73.36070919503547,77.06973995271868,86,92.89125295508275,103,8.8
10008,32.88602291162029,33.81916530278229,32.59404255319146,232.57209302325688,233.03822042467263,247.42861476238483,22.822719919110238,19.533710817997957,11.591991911021237,0.9099809888776546,13.202487698854323,12.73364971031097,13.785564617021283,1276.9263502454992,1239.0900163666122,1474.315875613748,0.09694641051567288,193.32608695652016,13.975515548281546,397.0163801819988,398.2668351870545,400.49453993932934,1.6000808897876668,16.173164812942378,8.845237613751266,14.637340748230532,7.328705755308382,5602.120323559151,4,2,31.7,28.4,0.0,40.5,24.5,22.1,3388.2660925125333,3897.5552613190475,4139.88658006744,1.6825075834175935,13,11,12,462.6299292214358,465.61071789686554,471.69160768452986,134.9558101472995,129.90180032733224,144.05073649754502,20.234226491405426,20.742730030333664,19.936228513650164,232.97047522750387,233.28988877654325,248.9718907987852,22.801001011122377,19.534863497472205,11.553033367037411,0.9108370060667336,778,812,754,373,380,437,7,22.1,2,40.5,65.0,12920.783619817998,13456.586450960565,13692.841253791708,82.53488372093024,77.37917087967644,72.24671385237613,75.8412537917088,80.01617795753286,68.21334681496461,85.20121334681497,82.42568250758342,81.81698685540951,76.24772497472195,87.61172901921132,80.25581395348837,77.24974721941355,76.54802831142568,83.95551061678464,81.14155712841254,82.29726996966633,74.26086956521739,86.98988877654196,68.30738119312437,75.11729019211324,389,60.1,367.7205,32.74074,35.35445,781.3333,3057,946.8,0.71,917,49.32457027300297,6717.782,22065.88,418.1824,6379.67,21571.55,435.1357,4903.146,10372.66,3735,18000.6,54010.09,794.5093839767416,917,3735,1242.318,3,0,0,61.34863498382208,74.26086956521739,85,86.98988877654196,97,8.5
10009,32.18895833173078,33.093749999999936,32.083092948717926,269.3348416289606,263.89049773755795,287.15192307692155,25.83191176470589,22.39635746606335,12.619988687782804,0.9066039569004527,13.339487150640993,12.016298044871784,14.13160254647435,1255.133012820513,1305.0240384615386,1417.3589743589744,0.106832579185521,209.6664027149311,13.969342948717989,458.12907239818776,458.5454751131201,462.0917420814457,1.685690045248868,18.490045248868768,9.93528280542987,16.69417420814479,8.345260179864253,6262.371040723982,4,2,31.0,29.3,0.0,41.4,20.0,22.7,2910.1239149973485,3629.779052560263,4118.597017669745,1.6312217194570136,11,8,14,388.4864253393665,373.95022624434387,383.02714932126696,132.57532051282053,114.2724358974359,126.19711538461539,23.055350677601663,23.66036199095022,22.74005655995475,266.37647058823666,264.480090497739,287.75791855203516,26.042047510180986,22.529411763574657,12.790814479638014,0.9051068989819014,793,823,766,386,395,466,7,22.7,2,41.4,61.4,12829.93552036199,13017.601809954751,13687.010180995476,83.20475113122171,83.33823529411765,73.53280542986425,77.00565610859728,82.26244343891403,69.90158371040724,86.57126696832579,83.40497737556561,82.91742081447964,77.23076923076923,93.74886877828054,82.19117647058823,78.2341628959276,77.63348416289593,84.68552036199095,82.31447963800905,83.51131221719457,75.33144796380091,86.6470588235294,69.72850678733032,76.52714932126698,302,60.3,376.451,32.89855,34.97797,794.0,3053,754.9,0.85,918,49.42251131221748,6394.49,21399.99,453.502,6158.38,21071.59,457.7405,4578.899,9771.149,3732,17131.77,52242.73,1193.4784573529312,918,3732,1213.242,4,0,0,68.73220588122173,75.33144796380091,85,86.6470588235294,97,9.2
10010,32.8464886731392,33.56108414239481,32.252006470873795,268.0901658767788,271.5667061611393,293.4209715639796,26.810118483412314,23.32850710900475,12.902345971563975,0.9054427702606632,12.441860807443359,11.886715177993516,13.906941728155338,1265.6909385113267,1328.2653721682848,1512.6601941747572,0.11169431279620923,201.40390995260563,13.950161812297718,466.0489336492869,468.022156398103,469.16635071089877,1.7715165876777275,19.158436018957353,10.348436018957344,17.21925355450236,8.65966824526067,6593.864928909953,4,2,30.0,28.1,0.0,40.9,15.4,22.4,3081.7481510783014,3196.3818258260167,3791.1405528699584,1.6682464454976302,8,10,6,355.87085308056874,343.43009478672985,359.0770142180095,117.35598705501619,104.59546925566343,123.78155339805825,24.013530805687132,24.495817535545005,23.567511847156368,269.48471563981195,271.7419431279638,292.45438388625433,26.83963270142184,23.367132701421824,12.89280805567534,0.9053866091232226,778,807,749,378,397,451,7,22.4,2,40.9,56.3,12629.913507109004,12764.612559241707,13344.431279620852,84.92890995260663,87.12796208530806,75.55450236966824,79.2191943127962,85.56161137440758,72.87203791469194,88.4324644549763,85.64691943127963,85.08293838862559,79.33649289099526,97.92535545023696,83.9063981042654,80.47630331753554,79.85545023696683,85.77488151658768,84.49289099526067,85.26421800947867,77.48815165876778,88.07109004739337,70.67772511848341,78.80805687203791,489,58.1,385.5422,32.86063,34.73214,778.0,3074,1370.1,0.47,988,48.71101895734529,5980.046,20772.47,614.5588,5835.947,20631.38,610.3206,4196.04,9019.191,3643,16012.03,50423.04,1345.6060732227493,988,3643,1713.879,2,0,0,72.24548578080575,77.48815165876778,85,88.07109004739337,96,8.7
10011,33.11519736842104,34.058404605263156,32.86824013157891,291.48492268041355,290.88543814433126,312.3914948453596,29.273917525773182,25.282371134020632,14.55903350515464,0.89312190451031,12.17429274013157,11.503092078947358,12.8603782730263,1285.641447368421,1256.2746710526317,1514.2894736842106,0.12038659793814488,223.03337628865904,13.933996710526282,499.8423969072146,500.9239690721644,504.1222938144319,1.9734407216494845,20.570309278350496,11.171907216494859,18.536701030927834,9.301585050257735,7140.854381443299,4,2,29.6,28.6,0.0,40.4,11.9,22.1,3089.898342708649,2760.142886728221,3812.6978659804845,1.5811855670103092,3,1,9,307.3878865979381,300.6520618556701,309.1507731958763,116.32565789473684,104.86842105263158,121.99177631578948,25.782680411082385,26.28523195876292,25.260579896907192,291.57693298969207,291.8862113402074,313.09432989690583,28.917293814432988,24.978492268041204,14.381494844072161,0.8925976796391754,768,789,738,373,386,432,7,22.1,2,40.4,52.3,12566.829896907217,12876.034793814433,13132.840206185567,86.15979381443299,90.39561855670104,76.6971649484536,80.5167525773196,88.4381443298969,75.23453608247422,91.4639175257732,88.75257731958763,86.24226804123711,83.78221649484536,100.64304123711341,86.5090206185567,81.47036082474227,81.09278350515464,86.38530927835052,85.72938144329896,86.07731958762886,79.51804123711341,91.7409793814433,71.10051546391753,79.46262886597938,318,58.2,379.7251,32.82178,34.61538,765.0,3050,1155.2,0.51,957,46.20128865979407,5144.775,18897.99,550.9839,5021.306,18795.39,613.1462,3983.6,8385.508,3633,14149.68,46078.88,1356.3450895618541,957,3633,1482.13,2,0,0,78.38600515463915,79.51804123711341,90,91.7409793814433,100,10.4
10012,32.38290113452187,33.39633711507293,32.078136142625596,268.5928987194424,262.99091967404087,285.92945285215245,26.014435389988364,22.414679860302673,13.02485447962747,0.90009813492433,13.473598024311187,11.779513743922198,13.751280369529963,1149.8363047001621,1247.2528363047002,1344.0891410048623,0.10980209545983768,210.37916181606408,13.875235008103717,456.03585564609773,457.476833527356,460.62561117578434,1.7811292200232838,18.91889406286379,10.191338766006979,17.010151338766,8.47196739813737,6389.145518044237,4,2,32.5,25.7,0.0,40.9,16.6,22.1,2955.8291290678576,3423.421190180625,3903.775729620385,1.649592549476135,3,3,4,377.56693830034925,368.24796274738065,376.39115250291036,136.6515397082658,120.09724473257698,131.94975688816857,23.40890570430718,24.14715948777648,23.25135040745052,269.1394644935986,264.8089639115262,285.07764842956806,26.199999999999996,22.588090800931305,13.086926656577399,0.9006266573923168,773,808,755,373,376,433,7,22.1,2,40.9,57.5,12718.414435389988,13201.828870779977,13484.838183934808,84.43306169965075,85.67986030267753,75.47729918509896,79.046565774156,84.58323632130384,71.22118742724098,90.0058207217695,86.24679860302678,84.76367869615832,81.14551804423749,94.0197904540163,84.17694994179278,79.86379511059371,79.59487776484283,85.12456344586728,84.33643771827707,84.85797438882422,78.39813736903376,95.30966239813736,70.62165308498254,78.33527357392316,357,58.2,379.7251,32.42054,35.23379,778.6667,3061,1264.6,0.48,0,48.90966239813715,6106.915,20244.38,638.5762,5944.847,20189.98,709.2151,4157.323,8919.243,3646,16209.08,49353.6,579.0003965913884,0,3646,1704.791,2,0,0,70.29098952270078,78.39813736903376,91,95.30966239813736,108,7.9
10013,32.48496753246753,33.31587662337659,32.42948051948051,284.7938978829398,287.52216687422293,304.7825653798244,28.079962640099602,24.39679950186799,13.755056038605227,0.8995435845579075,12.820373342532458,12.017711,13.025746725649345,1118.2061688311687,1291.6818181818182,1496.9707792207791,0.11605230386052368,221.4758405977579,13.863425324675335,490.34333748443134,490.07858032378425,494.04209215441944,1.885591531755914,20.13975093399751,10.92519302615193,18.23155666251559,9.18794520174346,6854.978829389788,4,2,31.5,26.7,0.0,40.8,12.0,22.3,2777.742376126713,3469.5010571410858,3856.3265952792226,1.6276463262764633,2,5,2,321.94520547945206,320.1295143212951,325.173100871731,118.5762987012987,115.04383116883118,123.89123376623377,25.131631382316257,25.967882938978857,24.906475716064755,283.6488169364892,284.5721046077222,308.1808219178075,28.223486924034844,24.48098380821919,13.872204231631384,0.8981042307596498,770,817,757,376,378,452,7,22.3,2,40.8,52.8,12676.001245330013,12629.49688667497,13086.341220423412,85.40722291407224,85.83935242839352,76.86301369863014,80.6052303860523,85.7733499377335,72.45205479452055,89.93773349937733,87.78829389788294,86.53798256537982,83.04981320049814,97.15068493150685,86.16936488169365,82.0983810709838,81.05105853051059,86.186799501868,85.80946450809465,86.55417185554172,80.12204234122042,97.27770859277709,71.51307596513075,79.92403486924034,336,58.2,383.1615,32.79412,35.03737,781.3333,2997,1081.6,0.45,608,48.08667496886673,5781.106,19442.53,442.2,5657.256,19429.3,453.5022,4015.925,8542.469,3667,15454.29,47414.3,862.3225983810735,608,3667,1231.702,2,0,0,75.35921544209214,80.12204234122042,91,97.27770859277709,113,8.9
10014,33.24363790186122,34.06091370558377,32.20614213197969,276.7110831234268,276.6901763224195,302.48337531486004,27.73642317380349,24.146108312342566,13.419219142317388,0.9038557905541571,12.113807065989853,11.325482203045667,13.87055836040609,1201.067681895093,1330.5634517766498,1549.575296108291,0.11306045340050422,214.36675062972236,13.864145516074455,477.4185138539026,480.0716624685131,482.2246851385386,1.7969521409319915,19.445138539042816,10.505680100755661,17.559471032745595,8.783715361460954,6838.837531486146,4,2,32.2,26.0,0.0,39.3,12.6,21.6,2779.895169665921,3239.7345757616868,3546.771752535621,1.6397984886649875,3,6,6,340.7544080604534,337.3476070528967,352.55037783375315,123.06091370558376,112.65482233502539,131.35871404399325,24.396763222921848,25.069055415617093,24.012418134760672,279.7090680100768,275.71700251889297,301.52481108312224,27.532896725440825,23.93149873929471,13.36925692695214,0.9020478578085642,742,776,726,378,371,435,7,21.6,2,39.3,51.9,12653.01637279597,12635.382871536523,13151.414357682619,83.68261964735517,84.30478589420655,75.63727959697734,79.38035264483628,84.02392947103274,70.15113350125945,86.7632241813602,86.12216624685138,85.19143576826197,80.23803526448363,94.97732997481108,84.35264483627203,82.08690176322418,80.16120906801008,84.40428211586902,84.42695214105794,84.79722921914357,78.66120906801008,93.2103274559194,71.01889168765743,78.56549118387909,452,58.2,371.134,32.9771,34.62963,748.0,3047,890.3,0.75,746,48.60327455919396,5360.522,20458.35,483.1702,5243.152,20458.27,423.8333,3981.121,8516.219,3621,14584.79,49432.84,1171.7173186398027,746,3621,1359.003,11,0,0,74.0763602015113,78.66120906801008,89,93.2103274559194,105,8.4
