HeatNo,MgO (%),Al2O3 (%),SiO2 (%),P2O5 (%),S (%),CaO (%),TiO2 (%),Cr2O3 (%),MnO (%),FeO (%),Sum (%),V-Ratio,B3-Ratio,Lime_Yield,CaO_Provided_Lbs,Slag_Mass_Lbs,Fe_Lbs_Loss_in_Slag,MgO_Lbs_Refr_Loss
10836,8.55,4.37,7.97,0.347,0.126,23.13,0.425,0.683,6.65,46.14,98.39,2.9,1.87,3561.6,2564.352,11086.692607003892,3580.779978210117,20.412217898832864
10843,8.99,3.93,9.7,0.437,0.058,27.69,0.41,0.593,5.27,41.32,98.4,2.85,2.03,3590.4,2585.088,9335.817984832069,2700.2919939328276,-95.70996316359697
10858,8.03,3.5,7.82,0.31,0.044,21.86,0.364,0.657,4.77,52.58,99.94,2.79,1.93,3605.7599999999998,2596.1472,11876.245196706313,4371.170807099725,14.662489295516934
10861,8.17,3.65,7.95,0.335,0.047,21.82,0.367,0.68,4.8,52.48,100.29,2.75,1.88,3612.48,2600.9856,11920.1906507791,4379.001237470209,33.129576168652534
10864,10.58,5.85,10.53,0.563,0.078,30.14,0.419,1.365,5.85,33.89,99.27,2.86,1.84,3477.12,2503.5263999999997,8306.325149303251,1970.50951516921,-26.690799203715983
10879,9.5,5.22,9.39,0.474,0.065,30.18,0.499,1.477,6.98,33.61,97.39,3.22,2.07,3747.8399999999997,2698.4447999999998,8941.168986083498,2103.5888273558644,-126.58894632206773
10890,7.91,4.15,8.27,0.434,0.089,28.79,0.397,0.839,6.24,41.46,98.57,3.48,2.32,4049.2799999999997,2915.4815999999996,10126.716220910037,2938.9755816325105,-253.47674692601606
10895,15.82,6.64,10.1,0.469,0.095,28.43,0.439,1.088,5.05,34.17,102.3,2.82,1.7,3360.0,2419.2,8509.321139641224,2035.3445233907842,471.17460429124185
10912,12.85,5.62,10.04,0.474,0.121,32.96,0.466,1.181,5.86,29.49,99.06,3.28,2.1,3856.3199999999997,2776.5503999999996,8423.999999999998,1738.9663199999995,78.2339999999997
10914,12.68,5.71,10.21,0.478,0.126,33.03,0.456,1.208,5.86,29.26,99.01,3.24,2.08,3509.7599999999998,2527.0271999999995,7650.7029972752025,1567.0169879019072,56.1091400544957
10923,10.27,6.2,9.75,0.42,0.072,32.43,0.521,1.119,6.62,29.61,97.01,3.33,2.03,3489.6,2512.5119999999997,7747.493061979648,1605.8228869565214,-113.0824625346902
10926,10.39,6.39,9.76,0.437,0.071,32.4,0.526,1.105,6.6,29.51,97.18,3.32,2.01,3245.7599999999998,2336.9471999999996,7212.799999999998,1489.9480959999996,-95.84008000000017
10932,10.53,5.71,9.63,0.487,0.082,30.2,0.511,1.534,7.1,32.48,98.26,3.14,1.97,2841.6,2045.9519999999998,6774.675496688741,1540.2902209271522,-26.626670198675583
10935,8.77,3.91,9.99,0.402,0.074,24.82,0.366,0.714,6.96,44.23,100.23,2.48,1.79,3688.3199999999997,2655.5903999999996,10699.39726027397,3312.6403857534237,-22.162860273972797
10939,8.82,4.94,11.64,0.442,0.092,30.29,0.524,0.866,8.22,31.11,96.95,2.6,1.83,2915.52,2099.1744,6930.255529877847,1509.2017467414987,-148.00146226477386
10947,9.38,4.49,9.51,0.398,0.093,26.18,0.421,1.021,7.63,38.86,97.98,2.75,1.87,3360.0,2419.2,9240.641711229946,2513.6393582887695,-8.227807486631036
10951,12.04,4.48,8.48,0.343,0.065,25.15,0.461,1.182,7.61,37.04,96.84,2.97,1.94,3504.96,2523.5712,10034.08031809145,2601.636344874751,295.3532702982104
10954,10.3,4.39,8.25,0.357,0.085,26.01,0.434,1.087,6.55,38.8,96.27,3.15,2.06,3844.7999999999997,2768.256,10643.04498269896,2890.6510173010374,94.98363321799297
10958,8.98,3.96,8.71,0.394,0.072,28.75,0.424,0.924,6.44,36.3,94.95,3.3,2.27,3246.72,2337.6384,8130.916173913043,2066.065799791304,-115.34372758260872
10964,10.97,4.52,9.89,0.326,0.041,22.71,0.419,0.974,6.81,42.08,98.74,2.3,1.58,3589.44,2584.3968,11379.994715984149,3352.091243540291,313.6354203434612
10966,11.47,4.59,10.08,0.356,0.046,22.61,0.426,0.977,6.77,42.24,99.57,2.24,1.54,3619.2,2605.8239999999996,11525.095090667844,3407.740116408668,379.4284068996019
10968,9.07,3.29,7.04,0.269,0.062,18.95,0.355,1.001,6.39,52.22,98.65,2.69,1.83,3538.56,2547.7632,13444.66068601583,4914.561267166226,297.9307242216357
10977,9.73,4.29,10.14,0.37,0.065,25.78,0.446,1.036,6.76,40.55,99.17,2.54,1.79,3641.2799999999997,2621.7216,10169.595034910782,2886.6395506594254,41.25159689681914
10981,9.58,4.13,8.68,0.38,0.059,26.01,0.432,1.139,6.3,40.31,97.0,3.0,2.03,3833.2799999999997,2759.9615999999996,10611.15570934256,2994.14980650519,18.2987169550172
10982,11.54,4.47,7.79,0.429,0.057,26.24,0.434,0.856,4.98,43.33,100.12,3.37,2.14,3596.16,2589.2351999999996,9867.512195121952,2992.9151239024386,202.21090731707318
10991,10.22,4.34,9.4,0.412,0.085,28.31,0.447,1.029,6.39,38.4,99.03,3.01,2.06,3593.2799999999997,2587.1616,9138.68456375839,2456.478410738255,-1.7764375838924025
10996,11.44,6.23,10.92,0.496,0.097,33.99,0.421,1.471,5.46,27.06,97.59,3.11,1.98,2874.24,2069.4527999999996,6088.41659311562,1153.2678710679606,-51.98514174757304
10997,14.29,7.47,12.92,0.52,0.118,38.66,0.596,1.05,5.6,14.85,96.07,2.99,1.9,3360.0,2419.2,6257.630625969995,650.4807035695809,19.215416451112333
11000,10.73,5.51,11.7,0.435,0.08,27.42,0.465,1.408,8.16,34.05,99.95,2.34,1.59,3586.56,2582.3232,9417.663019693653,2244.699980743982,76.51524201312907
11004,12.03,5.75,10.6,0.474,0.076,30.96,0.473,1.392,7.63,28.38,97.76,2.92,1.89,3564.48,2566.4256,8289.488372093023,1646.78976,68.97545116279059
11022,12.03,3.95,10.12,0.404,0.116,28.55,0.292,1.233,6.67,36.89,100.25,2.82,2.03,3278.4,2360.448,8267.768826619964,2134.985944098073,140.86258984238157
11023,6.44,3.93,8.19,0.377,0.066,26.7,0.336,0.901,6.87,46.25,100.06,3.26,2.2,3360.0,2419.2,9060.674157303369,2933.3932584269655,-291.4925842696631
11028,10.6,6.48,9.78,0.405,0.068,28.21,0.375,1.413,7.63,33.75,98.7,2.89,1.74,3567.3599999999997,2568.4991999999997,9104.924494859977,2151.0384119106693,36.1219964551575
11038,12.1,5.12,9.94,0.477,0.115,30.52,0.364,1.311,7.2,33.11,100.26,3.07,2.03,3559.68,2562.9696,8397.672346002622,1946.3285196330276,89.1183538663173
11044,12.19,4.32,9.62,0.4,0.119,25.87,0.372,2.068,7.53,37.86,100.35,2.69,1.86,3780.48,2721.9456,10521.62968689602,2788.442299621183,298.08665883262483
11056,12.26,4.56,10.02,0.486,0.073,31.61,0.351,1.136,6.55,34.21,101.25,3.16,2.17,3487.68,2511.1295999999998,7944.098702942107,1902.3733163935462,65.69650098070224
11063,11.14,4.72,8.85,0.439,0.08,27.39,0.406,1.216,7.39,38.6,100.23,3.1,2.02,3511.68,2528.4096,9231.141292442497,2494.2543772179624,113.84913997809417
11071,9.26,4.04,9.03,0.367,0.082,24.69,0.476,0.807,7.6,42.84,99.2,2.73,1.89,3360.0,2419.2,9798.298906439853,2938.3138760631837,32.32247873633048
11075,8.14,3.81,7.6,0.332,0.078,21.62,0.426,1.076,8.34,47.57,98.99,2.84,1.89,2999.04,2159.3088,9987.55226641998,3325.755029195189,31.986754486586392
11081,10.5,4.6,7.93,0.392,0.122,24.26,0.481,1.256,6.65,43.33,99.52,3.06,1.94,3505.92,2524.2624,10405.03874690849,3155.952302324814,179.52906842539142
