HeatNo,ScrapWt,TapWeight,EAF_Yield,Oxygen_SCF,CH4,modCarbon,SAProfile,O2_SCFperTon,Ladle_Temp,HeatsOnLadle,Preheater,Crew,Grade,Tap_Temp,Recarb,EAF_Lime,Add_A,Add_B,Add_C,Add_A_cum,Add_B_cum,Add_C_cum,Bundles,Bush,Frag,PitScrap,Remelt,Skull,#1 HMS,#2 Busheling,150HP Remelt,30-50-85HP Remelt,4600 Parts,4600B Remelt,737SH Remelt,85/150 Remelt,A200 Parts,B Scrap,Carbon Pellets,Coke,Copper Bundles,Factory Bundles,Foundry Busheling,Frag,HBI - Iron Chips,Home Scrap,Moly,Moly Skulls,Ni Skulls,Nickel,P/S,Pond Iron,Rail Crops,SI Sand,Solumet Ni/Mo Skulls,Solumet Pig Iron,Solumet Pit Scrap,Turnings,OTemp,Oxy,C_OxLab,C_L1,S_L1,P_L1,Si_L1,Cr_L1,Ni_L1,Cu_L1,Mn_L1,Mo_L1,Al_L1,Ca_L1,Zn_L1,Sn_L1,C_LF,S_LF,P_LF,Si_LF,Cr_LF,Ni_LF,Cu_LF,Mn_LF,Mo_LF,Al_LF,Ca_LF,Zn_LF,Sn_LF
10061,60.294,53.4,88.5660264702,49366,17646,202,28,818.7547683019869,1993,22,Middle,Team 3    ,50HP      ,2992.0,643,3663,0.0,0.0,0.0,3.0,3.0,3.0,15981,69554,0,0,0,0,0.0,8581.0,0.0,10362.0,0.0,1098.0,0.0,3159.0,0.0,3166.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,2817.0,0.0,0.0,0.0,2639.0,0.0,0.0,0.0,1521.0,1290.0,0.0,2982,1453.70000,0.04000,0.46600,0.01100,0.00400,0.00100,0.02400,0.04200,0.08200,0.07300,0.46700,0.00200,0.00010,0.00400,0.00500,0.49400,0.01100,0.00300,0.00200,0.02400,0.04100,0.08200,0.17400,0.56200,0.00300,0.00070,0.00300,0.00500
10062,60.416,53.3,88.2216631355,46249,17702,918,28,765.5091366525425,2006,31,North,Team 3    ,50HP      ,,403,3742,0.0,0.0,0.0,3.0,3.0,3.0,17436,68269,0,0,1343,0,0.0,8049.0,1539.0,9993.0,0.0,1622.0,0.0,0.0,0.0,2943.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,3572.0,0.0,0.0,0.0,2692.0,0.0,0.0,0.0,1737.0,1217.0,0.0,2886,1282.60000,0.04000,0.40900,0.01200,0.00400,0.00100,0.03800,0.03600,0.08000,0.09000,0.46200,0.00500,0.00010,0.00400,0.00400,0.50800,0.01200,0.00400,0.00100,0.03700,0.03600,0.08300,0.17900,0.56500,0.00100,0.00010,0.00300,0.00400
10063,60.415,53.4,88.388645204,50233,18317,956,28,831.465695605396,1986,67,Middle,Team 3    ,50HP      ,3086.0,805,3740,0.0,0.0,0.0,3.0,3.0,3.0,16563,69196,0,0,2864,0,0.0,8208.0,0.0,10547.0,0.0,1250.0,0.0,0.0,0.0,3035.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,2880.0,0.0,0.0,0.0,2652.0,0.0,0.0,0.0,1550.0,1625.0,0.0,2916,969.60000,0.04600,0.44900,0.01200,0.00400,0.00400,0.04000,0.03500,0.07300,0.10200,0.49200,0.00500,0.00055,0.00400,0.00400,0.47200,0.01200,0.00400,0.00300,0.04000,0.03500,0.07200,0.17800,0.56300,0.00400,0.00010,0.00300,0.00400
10064,51.438,52.6,102.2590302888,41078,15639,698,28,798.5924802675065,1987,54,South,Team 2    ,50HP      ,3053.0,1009,3201,0.0,0.0,0.0,3.0,3.0,3.0,16846,49787,0,0,3489,0,0.0,8664.0,0.0,9948.0,0.0,1171.0,0.0,0.0,0.0,3007.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,3388.0,0.0,0.0,0.0,2915.0,0.0,0.0,0.0,1667.0,1614.0,0.0,2936,1192.40000,0.04700,0.46400,0.01400,0.00500,0.00100,0.09600,0.03500,0.07100,0.18500,0.53100,0.00200,0.00067,0.00100,0.00500,0.50700,0.01200,0.00500,0.00300,0.09800,0.03300,0.07000,0.18600,0.55700,0.00200,0.00010,0.00087,0.00400
10065,64.11,53.3,83.1383559507,58421,17956,932,35,911.2618936203401,1986,23,Middle,Team 2    ,A100BPF   ,3092.0,575,3988,0.0,0.0,0.0,3.0,3.0,3.0,16757,64154,22362,2773,5090,0,0.0,0.0,0.0,0.0,0.0,3946.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,1554.0,4586.0,0.0,0.0,0.0,0.0,2119.0,3834.0,3022,1391.50000,0.05700,0.43700,0.01300,0.00500,0.00100,0.05800,0.05500,0.12900,0.11000,0.06500,0.00500,0.00010,0.00200,0.00700,0.49000,0.01400,0.00500,0.00200,0.05800,0.05600,0.13000,0.10700,0.06600,0.00300,0.00010,0.00200,0.00800
10066,60.012,48.2,80.3172698793,62233,18330,999,28,1037.009264813704,2086,32,North,Team 2    ,A100DH    ,2996.0,735,3763,0.0,0.0,0.0,3.0,3.0,3.0,0,0,0,4802,0,0,30093.0,0.0,0.0,0.0,0.0,17485.0,0.0,0.0,0.0,0.0,496.0,0.0,25978.0,0.0,0.0,0.0,0.0,5225.0,0.0,4980.0,5216.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,24833.0,2847,1033.70000,0.03600,0.40200,0.02600,0.00400,0.00100,0.04800,0.11800,0.23300,0.07900,0.12000,0.00300,0.00010,0.00200,0.00900,0.46700,0.02300,0.00400,0.00100,0.05400,0.11700,0.23800,0.09100,0.12800,0.00500,0.00010,0.00100,0.00900
10067,64.341,53.3,82.8398688239,53314,16884,870,35,828.6162788890443,1966,14,South,Team 2    ,A100BPF   ,3070.0,431,3918,0.0,0.0,0.0,3.0,3.0,3.0,16012,65083,23276,1997,5068,0,0.0,0.0,0.0,0.0,0.0,3463.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,0.0,1109.0,4088.0,0.0,0.0,0.0,0.0,2569.0,4889.0,2916,939.60000,0.07300,0.43500,0.01600,0.00500,0.00300,0.04600,0.05300,0.12900,0.09500,0.06000,0.00300,0.00010,0.00200,0.00700,0.45600,0.01700,0.00600,0.00300,0.04600,0.05500,0.12700,0.12300,0.06400,0.00400,0.00010,0.00200,0.00700
10068,60.165,53.1,88.2572924457,57216,17965,784,28,950.9847918224882,1995,24,South,Team 2    ,A100X     ,3064.0,476,3734,0.0,0.0,0.0,3.0,3.0,3.0,0,0,36943,0,3981,0,31378.0,0.0,0.0,0.0,0.0,14282.0,0.0,0.0,0.0,0.0,512.0,0.0,20684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9586.0,0.0,0.0,0.0,0.0,0.0,1461.0,2015.0,2877,1123.60000,0.04900,0.45800,0.02300,0.00800,0.00084,0.06600,0.10700,0.24500,0.10500,0.07100,0.00600,0.00010,0.00200,0.00900,0.50100,0.02300,0.00800,0.00200,0.06800,0.10900,0.24100,0.21400,0.07000,0.00400,0.00010,0.00200,0.01000
10069,62.3095,53.1,85.2197497973,59421,18545,1013,28,953.6427029586179,1793,33,South,Team 2    ,A100X     ,3044.0,322,3895,0.0,0.0,0.0,3.0,3.0,3.0,0,0,40197,0,0,0,30670.0,0.0,0.0,0.0,0.0,15533.0,0.0,0.0,0.0,0.0,453.0,0.0,24081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9041.0,0.0,0.0,0.0,0.0,0.0,2487.0,2610.0,2928,1195.10000,0.04500,0.39400,0.02400,0.00900,0.00100,0.07300,0.09900,0.25300,0.10600,0.07400,0.00400,0.00010,0.00100,0.00900,0.46400,0.02400,0.00900,0.00090,0.07500,0.09800,0.25000,0.21400,0.07000,0.00300,0.00010,0.00100,0.00900
10070,51.081,48.7,95.33877567,50118,15554,733,28,981.1475891231573,2014,55,North,Team 2    ,A100X     ,2986.0,428,3216,0.0,0.0,0.0,3.0,3.0,3.0,0,0,26713,0,0,0,29893.0,0.0,0.0,0.0,0.0,6953.0,0.0,0.0,0.0,0.0,0.0,0.0,25278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8973.0,0.0,0.0,0.0,0.0,0.0,2101.0,2251.0,2912,772.60000,0.06400,0.26900,0.02500,0.01100,0.00078,0.10000,0.07000,0.24000,0.17300,0.05700,0.00500,0.00010,0.00066,0.00900,0.29200,0.02200,0.01100,0.00081,0.10700,0.06900,0.24200,0.19100,0.05000,0.00300,0.00010,0.00068,0.00900
10071,62.273,53.0,85.1091163104,56102,17509,877,35,900.9040836317505,1908,25,North,Team 3    ,A100BPF   ,,502,3869,0.0,0.0,0.0,3.0,3.0,3.0,0,57844,0,4325,2425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,482.0,0.0,0.0,10031.0,36133.0,0.0,10527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,2022.0,0.0,2865,1936.70000,0.03600,0.49900,0.01400,0.00500,0.00100,0.05200,0.02900,0.05500,0.08100,0.02600,0.00400,0.00010,0.00100,0.01300,0.48300,0.01300,0.00500,0.00100,0.05200,0.02900,0.05400,0.11600,0.03000,0.00400,0.00010,0.00093,0.01300
10072,64.3235,53.4,83.0178706071,51485,17633,1010,35,800.4073161441776,2008,68,Middle,Team 3    ,A100C     ,3037.0,721,3587,0.0,0.0,0.0,3.0,3.0,3.0,0,66246,0,2972,7846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,25095.0,12068.0,0.0,10097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,1854.0,2469.0,0.0,2984,1479.60000,0.03800,0.35100,0.01100,0.00600,0.00088,0.09600,0.03400,0.06000,0.08200,0.03700,0.00400,0.00010,0.00200,0.02200,0.37000,0.00900,0.00600,0.00091,0.09600,0.03400,0.06100,0.08100,0.03600,0.00300,0.00010,0.00100,0.02100
10073,60.0225,53.3,88.8000333208,50049,16674,947,28,833.8373110083719,1999,34,North,Team 3    ,A100C     ,3005.0,289,3712,0.0,0.0,0.0,3.0,3.0,3.0,0,61061,0,2225,7411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,25004.0,10856.0,0.0,10231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,1485.0,1772.0,0.0,2918,1325.60000,0.04000,0.32700,0.01000,0.00600,0.00038,0.05400,0.02800,0.05400,0.06400,0.04300,0.00300,0.00010,0.00300,0.01800,0.40300,0.00900,0.00600,0.00031,0.05500,0.02800,0.05400,0.06600,0.04400,0.00300,0.00010,0.00300,0.01800
10074,60.145,52.9,87.9541108986,51021,16787,774,28,848.299941807299,1982,14,South,Team 3    ,A100C     ,3024.0,427,3780,0.0,0.0,1.0,3.0,3.0,4.0,0,60003,0,3395,7514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,26243.0,10029.0,0.0,10075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,1735.0,1296.0,0.0,2945,1360.20000,0.04000,0.30800,0.00900,0.00500,0.00055,0.04200,0.02900,0.09100,0.06100,0.03600,0.00500,0.00010,0.00100,0.02300,0.40200,0.00900,0.00500,0.00200,0.04500,0.03000,0.09300,0.06300,0.03100,0.00300,0.00010,0.00100,0.02400
10075,64.012,53.8,84.046741236,60822,16353,1174,35,950.1655939511342,1982,15,South,Team 1    ,A100C     ,3035.0,783,3967,0.0,0.0,0.0,3.0,3.0,4.0,0,66427,0,2403,7760,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,24264.0,12484.0,0.0,10138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,1169.0,3379.0,0.0,2840,857.60000,0.05000,0.30800,0.00900,0.00400,0.00063,0.06000,0.03600,0.07000,0.05900,0.03500,0.00400,0.00010,0.00100,0.02000,0.38200,0.00900,0.00400,0.00100,0.05800,0.03600,0.06800,0.05500,0.03700,0.00500,0.00010,0.00100,0.02000
10076,60.567,53.2,87.8366106955,49721,16194,931,28,820.9255865405254,2003,26,Middle,Team 1    ,85HP      ,,515,3783,0.0,0.0,0.0,3.0,3.0,4.0,17314,72734,0,0,2665,0,0.0,8527.0,0.0,7011.0,0.0,0.0,0.0,0.0,0.0,3521.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,2635.0,1177.0,0.0,0.0,1636.0,2974.0,0.0,2952,1312.90000,0.04100,0.34900,0.01100,0.00500,0.00300,0.04800,0.03000,0.07700,0.08400,0.84700,0.00300,0.00010,0.00300,0.00500,0.43300,0.01000,0.00500,0.00300,0.04800,0.03100,0.07600,0.13000,0.86500,0.00200,0.00010,0.00200,0.00500
10077,60.485,53.4,88.286351988,51742,16550,759,28,855.4517649003885,1995,69,North,Team 1    ,85HP      ,3038.0,603,3761,0.0,0.0,0.0,3.0,3.0,4.0,17145,73899,0,0,2850,0,0.0,7994.0,0.0,6940.0,0.0,0.0,0.0,0.0,0.0,3519.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,2683.0,1040.0,0.0,0.0,1465.0,2595.0,0.0,3040,1678.40000,0.04100,0.29200,0.01200,0.00500,0.00300,0.04100,0.02700,0.07500,0.11600,0.79800,0.00400,0.00038,0.00200,0.00400,0.40100,0.01200,0.00400,0.00300,0.04300,0.02600,0.07600,0.12700,0.87400,0.00500,0.00010,0.00200,0.00500
10078,66.5955,53.0,79.5849569415,52164,18119,893,35,783.2961686600446,1717,56,South,Team 2    ,85HP      ,,760,3955,0.0,0.0,0.0,3.0,3.0,4.0,17762,84907,0,0,2568,0,0.0,8237.0,0.0,6868.0,0.0,0.0,0.0,0.0,0.0,3082.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,2756.0,1241.0,0.0,0.0,1790.0,3060.0,0.0,2986,1589.00000,0.03900,0.34900,0.01200,0.00500,0.00200,0.04500,0.03200,0.09000,0.10600,0.79100,0.00300,0.00010,0.00100,0.00400,0.40600,0.01200,0.00400,0.00300,0.04600,0.03200,0.08900,0.12600,0.84900,0.00300,0.00010,0.00100,0.00400
10079,62.7795,53.4,85.0596134088,49106,16422,757,35,782.1980104970572,2003,16,Middle,Team 2    ,85HP      ,2986.0,405,3916,0.0,1.0,0.0,3.0,4.0,4.0,15846,79116,0,0,2807,0,0.0,7849.0,0.0,7071.0,0.0,0.0,0.0,0.0,0.0,3353.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,2630.0,1010.0,0.0,0.0,1450.0,3587.0,0.0,2962,746.20000,0.07400,0.36700,0.01000,0.00500,0.00300,0.04100,0.03400,0.08500,0.09100,0.78600,0.00400,0.00010,0.00400,0.00400,0.37600,0.01000,0.00400,0.00300,0.04100,0.03300,0.08500,0.13200,0.85000,0.00500,0.00010,0.00400,0.00400
10080,60.5545,53.3,88.0198829153,53099,16883,879,35,876.8795052390822,332,27,North,Team 2    ,85HP      ,3025.0,683,3498,0.0,0.0,0.0,3.0,4.0,4.0,18335,71878,0,0,2324,0,0.0,8717.0,0.0,7527.0,0.0,0.0,0.0,0.0,0.0,3205.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,2809.0,1230.0,0.0,0.0,1418.0,2826.0,0.0,2872,851.10000,0.04600,0.42400,0.01100,0.00500,0.00300,0.04300,0.03200,0.08200,0.10800,0.78400,0.00300,0.00010,0.00200,0.00400,0.42100,0.01000,0.00400,0.00300,0.04300,0.03200,0.08300,0.12400,0.87000,0.00300,0.00010,0.00200,0.00400
10081,60.477,53.6,88.6287348909,49071,16027,732,35,811.3993749689965,2019,70,Middle,Team 2    ,85HP      ,3026.0,447,3746,0.0,0.0,0.0,3.0,4.0,4.0,17140,72490,0,0,2597,0,0.0,7997.0,0.0,7026.0,0.0,0.0,0.0,0.0,0.0,3323.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,2923.0,1715.0,0.0,0.0,1605.0,3298.0,0.0,2918,1262.00000,0.03600,0.43600,0.01100,0.00400,0.00300,0.04200,0.03300,0.08300,0.10600,0.82100,0.00300,0.00010,0.00200,0.00400,0.43600,0.01000,0.00400,0.00400,0.04300,0.03300,0.08500,0.13500,0.84400,0.00400,0.00010,0.00200,0.00400
10082,50.3625,52.7,104.6413502109,42461,14025,586,28,843.1074708364359,1957,57,South,Team 2    ,85HP      ,3026.0,1053,3113,0.0,0.0,0.0,3.0,4.0,4.0,14971,55580,0,0,2694,0,0.0,7873.0,0.0,7019.0,0.0,0.0,0.0,0.0,0.0,2983.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,2805.0,932.0,0.0,0.0,1594.0,3574.0,0.0,2958,1170.20000,0.04300,0.35000,0.01300,0.00500,0.00300,0.05800,0.03600,0.08300,0.17600,0.80600,0.00300,0.00010,0.00072,0.00400,0.40600,0.01300,0.00500,0.00200,0.05500,0.03800,0.08300,0.17200,0.86700,0.00069,0.00010,0.00051,0.00400
10083,62.375,53.0,84.9699398797,55281,17985,709,35,886.2685370741483,1050,17,Middle,Team 2    ,A100X     ,,321,3900,1.0,0.0,0.0,4.0,4.0,4.0,0,10368,32840,0,0,0,30178.0,0.0,0.0,0.0,0.0,14271.0,0.0,0.0,0.0,0.0,490.0,0.0,24481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9001.0,0.0,0.0,0.0,0.0,0.0,1534.0,2077.0,2987,1341.40000,0.05300,0.47100,0.02100,0.00700,0.00021,0.07700,0.08500,0.31500,0.10600,0.06400,0.00500,0.00010,0.00200,0.00900,0.48300,0.02100,0.00800,0.00098,0.07400,0.08400,0.28000,0.20500,0.06600,0.00500,0.00093,0.00200,0.00900
10084,64.6055,53.2,82.3459303,52239,17220,663,35,808.5844084481971,2007,28,Middle,Team 2    ,30HP      ,3061.0,634,3863,0.0,0.0,0.0,4.0,4.0,4.0,17794,78011,0,0,3924,0,0.0,8104.0,0.0,7203.0,0.0,0.0,0.0,0.0,0.0,3126.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,2594.0,1272.0,0.0,0.0,1461.0,5402.0,0.0,3004,1304.60000,0.04300,0.37200,0.01200,0.00500,0.00300,0.04000,0.03400,0.08800,0.09200,0.31000,0.00300,0.00100,0.00300,0.00400,0.47300,0.01100,0.00500,0.00200,0.03900,0.03300,0.08800,0.15900,0.35600,0.00400,0.00100,0.00200,0.00500
10085,62.379,53.1,85.1248016159,54594,17048,1002,35,875.1983840715626,2014,71,Middle,Team 3    ,30HP      ,3011.0,554,3907,0.0,0.0,0.0,4.0,4.0,4.0,17513,77600,0,0,2699,0,0.0,7872.0,0.0,7403.0,0.0,0.0,0.0,0.0,0.0,3038.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2725.0,990.0,0.0,0.0,1589.0,3029.0,0.0,3026,1410.80000,0.04600,0.45000,0.01100,0.00500,0.00200,0.04400,0.03700,0.08600,0.09800,0.33000,0.00500,0.00022,0.00300,0.00500,0.47600,0.01000,0.00400,0.00300,0.04500,0.03800,0.08800,0.16300,0.33700,0.00300,0.00010,0.00300,0.00500
10086,60.1955,53.3,88.5448247792,49862,16250,767,35,828.3343439293634,2039,17,Middle,Team 3    ,30HP      ,3001.0,584,3725,0.0,0.0,0.0,4.0,4.0,4.0,17260,72294,0,0,3032,0,0.0,8120.0,0.0,7343.0,0.0,0.0,0.0,0.0,0.0,3318.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2785.0,1440.0,0.0,0.0,1413.0,3086.0,0.0,2916,1591.60000,0.03800,0.42200,0.01100,0.00500,0.00300,0.04100,0.03900,0.08600,0.10300,0.33300,0.00300,0.00024,0.00200,0.00400,0.47500,0.01000,0.00500,0.00300,0.04200,0.03900,0.08600,0.16400,0.35400,0.00300,0.00010,0.00200,0.00500
10087,60.321,53.4,88.5263838464,49802,16629,890,28,825.6162862021519,2005,29,South,Team 3    ,30HP      ,3034.0,398,3754,0.0,0.0,0.0,4.0,4.0,4.0,17695,71652,0,0,3225,0,0.0,8183.0,0.0,7317.0,0.0,0.0,0.0,0.0,0.0,3646.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2850.0,1166.0,0.0,0.0,1506.0,3102.0,0.0,2914,1338.70000,0.04100,0.35700,0.01000,0.00500,0.00300,0.03400,0.03700,0.08100,0.10000,0.32400,0.00400,0.00010,0.00600,0.00500,0.49000,0.01100,0.00600,0.00400,0.03400,0.03900,0.08100,0.15900,0.33800,0.00500,0.00100,0.00500,0.00500
10088,60.403,53.6,88.7373143718,49725,16493,832,28,823.2207009585617,2098,72,South,Team 3    ,30HP      ,3049.0,350,3796,0.0,0.0,0.0,4.0,4.0,4.0,18971,72075,0,0,2676,0,0.0,7957.0,0.0,6962.0,0.0,0.0,0.0,0.0,0.0,3245.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2621.0,1072.0,0.0,0.0,1547.0,3380.0,0.0,2979,1177.00000,0.04500,0.45200,0.01200,0.00400,0.00200,0.06300,0.03500,0.08300,0.09000,0.33400,0.00400,0.00100,0.00400,0.00500,0.47000,0.01100,0.00500,0.00300,0.06300,0.03500,0.08300,0.15900,0.36200,0.00300,0.00040,0.00300,0.00600
10089,53.34,50.2,94.1132358455,45712,15039,732,28,856.9928758905137,1977,58,South,Team 3    ,30HP      ,,1000,3552,0.0,0.0,0.0,4.0,4.0,4.0,18243,57627,0,0,2711,0,0.0,8612.0,0.0,7328.0,0.0,0.0,0.0,0.0,0.0,3322.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,2473.0,1358.0,0.0,0.0,1722.0,3064.0,0.0,3066,1641.00000,0.04000,0.28300,0.01200,0.00500,0.00200,0.07500,0.04200,0.08600,0.15600,0.29900,0.00200,0.00025,0.00054,0.00400,0.42500,0.01000,0.00400,0.00500,0.07600,0.04000,0.08600,0.14800,0.36200,0.00400,0.00010,0.00050,0.00400
10090,64.4885,52.5,81.4098637741,56761,14676,1218,35,880.172433844794,1980,30,South,Team 1    ,A100DH    ,3004.0,308,3905,0.0,0.0,1.0,4.0,4.0,5.0,0,0,10075,5026,0,0,30189.0,0.0,0.0,0.0,0.0,17145.0,0.0,0.0,0.0,0.0,474.0,0.0,25399.0,0.0,0.0,0.0,0.0,4868.0,0.0,6354.0,5209.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,23654.0,2921,1080.10000,0.04600,0.41300,0.02400,0.00500,0.00100,0.04600,0.16600,0.24700,0.07300,0.17500,0.00300,0.00010,0.00600,0.01100,0.47900,0.02100,0.00400,0.00200,0.04500,0.16700,0.24600,0.06500,0.17800,0.00400,0.00025,0.00400,0.01100
