HeatNo,ScrapWt,TapWeight,EAF_Yield,Oxygen_SCF,CH4,modCarbon,SAProfile,O2_SCFperTon,Ladle_Temp,HeatsOnLadle,Preheater,Crew,Grade,Tap_Temp,Recarb,EAF_Lime,Add_A,Add_B,Add_C,Add_A_cum,Add_B_cum,Add_C_cum,Bundles,Bush,Frag,PitScrap,Remelt,Skull,#1 HMS,#2 Busheling,150HP Remelt,30-50-85HP Remelt,4600 Parts,4600B Remelt,737SH Remelt,85/150 Remelt,A200 Parts,B Scrap,Carbon Pellets,Coke,Copper Bundles,Factory Bundles,Foundry Busheling,Frag,HBI - Iron Chips,Home Scrap,Moly,Moly Skulls,Ni Skulls,Nickel,P/S,Pond Iron,Rail Crops,SI Sand,Solumet Ni/Mo Skulls,Solumet Pig Iron,Solumet Pit Scrap,Turnings,OTemp,Oxy,C_OxLab,C_L1,S_L1,P_L1,Si_L1,Cr_L1,Ni_L1,Cu_L1,Mn_L1,Mo_L1,Al_L1,Ca_L1,Zn_L1,Sn_L1,C_LF,S_LF,P_LF,Si_LF,Cr_LF,Ni_LF,Cu_LF,Mn_LF,Mo_LF,Al_LF,Ca_LF,Zn_LF,Sn_LF
10091,62.235,52.2,83.8756326825,49149,15741,500,35,789.7324656543746,2003,18,Middle,Team 1    ,A100DH    ,3017.0,690,3889,0.0,0.0,0.0,4.0,4.0,5.0,0,0,10104,4815,0,0,30086.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,488.0,0.0,20944.0,0.0,0.0,0.0,0.0,5081.0,0.0,6048.0,5346.0,0.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,23710.0,2888,639.30000,0.06500,0.40700,0.02200,0.00500,0.00100,0.06700,0.12100,0.24100,0.09200,0.16000,0.00300,0.00010,0.00200,0.01000,0.45500,0.02100,0.00400,0.00071,0.06900,0.12000,0.23700,0.09700,0.15700,0.00300,0.00010,0.00100,0.01000
10092,60.056,50.3,83.7551618489,63044,18063,1430,28,1049.7535633408818,1975,73,South,Team 1    ,A100DH    ,3001.0,775,3739,0.0,0.0,0.0,4.0,4.0,5.0,0,0,1755,5724,0,0,30032.0,0.0,0.0,0.0,0.0,17693.0,0.0,0.0,0.0,0.0,446.0,0.0,24013.0,0.0,0.0,0.0,0.0,5023.0,0.0,5014.0,5362.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.0,2827,159.20000,0.21800,0.40600,0.02600,0.00500,0.00057,0.06900,0.22100,0.24400,0.12200,0.24600,0.00200,0.00010,0.00077,0.01000,0.47100,0.02400,0.00500,0.00200,0.07300,0.22100,0.24600,0.13200,0.25000,0.00300,0.00010,0.00068,0.01000
10093,59.0305,48.7,82.4997247185,59414,17712,924,28,1006.4966415666477,2003,31,Middle,Team 2    ,A100DH    ,3066.0,1423,3692,0.0,0.0,0.0,4.0,4.0,5.0,0,0,1856,5426,0,0,31599.0,0.0,0.0,0.0,0.0,17630.0,0.0,0.0,0.0,0.0,243.0,0.0,20258.0,0.0,0.0,0.0,0.0,5295.0,0.0,5225.0,4969.0,0.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,24720.0,3033,1256.30000,0.04700,0.36700,0.02600,0.00700,0.00045,0.09100,0.18300,0.23400,0.17700,0.21000,0.00300,0.00010,0.00200,0.01000,0.45600,0.02600,0.00700,0.00200,0.09300,0.18500,0.23400,0.17300,0.21500,0.00400,0.00010,0.00100,0.01000
10094,62.272,53.5,85.9134121274,53743,16889,989,35,863.0363566289825,2030,19,Middle,Team 2    ,A100BPF   ,3002.0,427,3890,0.0,0.0,0.0,4.0,4.0,5.0,16550,61235,21867,2141,5188,0,0.0,0.0,0.0,0.0,0.0,3591.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,2414.0,4123.0,0.0,0.0,0.0,0.0,1962.0,4448.0,2914,1252.40000,0.04300,0.42400,0.01800,0.00600,0.00100,0.05800,0.07100,0.14300,0.08600,0.06400,0.00400,0.00010,0.00200,0.01000,0.46800,0.01700,0.00500,0.00200,0.05900,0.07200,0.14500,0.11700,0.06400,0.00300,0.00010,0.00200,0.01000
10095,64.1425,54.0,84.1875511556,50699,16452,992,35,790.4119733406088,1961,74,South,Team 2    ,A100B     ,,408,3928,0.0,0.0,0.0,4.0,4.0,5.0,0,58150,0,4224,2780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,493.0,0.0,0.0,24105.0,26136.0,0.0,9953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,1534.0,0.0,2952,1436.60000,0.04000,0.39900,0.01200,0.00500,0.00084,0.03300,0.02800,0.05500,0.07500,0.02800,0.00400,0.00010,0.00200,0.01700,0.44900,0.01100,0.00500,0.00200,0.03500,0.02800,0.05500,0.07700,0.03000,0.00400,0.00010,0.00200,0.01700
10096,60.11,53.3,88.6707702545,51755,16537,747,35,861.0048244884379,1988,32,Middle,Team 2    ,A100B     ,3014.0,612,3778,0.0,0.0,0.0,4.0,4.0,5.0,0,49084,0,4120,1986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,495.0,0.0,0.0,24914.0,26820.0,0.0,10153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,1761.0,0.0,2910,1427.20000,0.03900,0.39800,0.01000,0.00500,0.00200,0.03800,0.02600,0.06100,0.09000,0.02700,0.00300,0.00010,0.00200,0.02000,0.45000,0.01000,0.00500,0.00086,0.03900,0.02600,0.06100,0.08900,0.02800,0.00300,0.00010,0.00200,0.02000
10097,59.9115,53.7,89.632207506,51119,17024,667,35,853.2418650843327,1159,75,Middle,Team 2    ,A100B     ,2983.0,504,3747,0.0,0.0,0.0,4.0,4.0,5.0,0,50303,0,4429,2134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,500.0,0.0,0.0,24112.0,26111.0,0.0,10064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,1627.0,0.0,2989,1641.40000,0.03800,0.41300,0.00800,0.00400,0.00100,0.03200,0.02300,0.06000,0.06800,0.03800,0.00500,0.00010,0.00300,0.02200,0.45000,0.00900,0.00400,0.00100,0.03300,0.02400,0.06000,0.06900,0.03700,0.00300,0.00010,0.00300,0.02300
10098,60.2855,52.9,87.7491270703,52268,17106,811,28,867.0078211178476,2011,33,Middle,Team 2    ,A100BPF   ,3071.0,511,3782,0.0,0.0,0.0,4.0,4.0,5.0,17521,55308,23055,2154,5317,0,0.0,0.0,0.0,0.0,0.0,3395.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,0.0,0.0,0.0,0.0,1557.0,4230.0,0.0,0.0,0.0,0.0,2511.0,4264.0,2995,1506.40000,0.04400,0.39000,0.01400,0.00600,0.00200,0.06500,0.05400,0.12500,0.14900,0.06000,0.00400,0.00010,0.00200,0.00800,0.43500,0.01300,0.00600,0.00200,0.06800,0.05300,0.11900,0.16300,0.05900,0.00400,0.00010,0.00200,0.00800
10099,60.0575,52.2,86.9167048245,51102,17234,664,28,850.8845689547518,1997,34,Middle,Team 2    ,A100BPF   ,3060.0,567,3755,0.0,0.0,0.0,4.0,4.0,5.0,16916,55305,22190,2240,5238,0,0.0,0.0,0.0,0.0,0.0,3838.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,1560.0,4467.0,0.0,0.0,0.0,0.0,1876.0,4757.0,3019,1222.30000,0.04800,0.45200,0.01500,0.00700,0.00100,0.06500,0.05500,0.13600,0.14500,0.05800,0.00400,0.00010,0.00200,0.01100,0.44200,0.01400,0.00600,0.00200,0.06500,0.05400,0.13700,0.14400,0.05600,0.00300,0.00010,0.00100,0.01100
10100,64.2035,53.0,82.5500167436,53894,17561,958,35,839.4246419587716,1045,20,Middle,Team 3    ,A100BPF   ,,622,3878,0.0,0.0,0.0,4.0,4.0,5.0,16526,63878,21985,2564,5359,0,0.0,0.0,0.0,0.0,0.0,3598.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,0.0,0.0,0.0,0.0,2116.0,4748.0,0.0,0.0,0.0,0.0,2192.0,4380.0,2997,1350.80000,0.04300,0.41800,0.01300,0.00500,0.00089,0.04600,0.05100,0.12900,0.09900,0.05500,0.00400,0.00010,0.00200,0.00800,0.44400,0.01200,0.00400,0.00200,0.04600,0.05200,0.13100,0.11100,0.05500,0.00400,0.00010,0.00100,0.00800
10101,60.3175,53.3,88.3657313383,52287,16058,1003,28,866.8628507481245,1053,76,North,Team 3    ,A100      ,3053.0,385,3773,0.0,1.0,0.0,4.0,5.0,5.0,18036,55188,22302,2194,5803,0,0.0,0.0,0.0,0.0,0.0,3509.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,1666.0,4465.0,0.0,0.0,0.0,0.0,2217.0,3926.0,2953,898.60000,0.05900,0.44100,0.01800,0.00600,0.00500,0.15400,0.05600,0.14100,0.12800,0.09000,0.00600,0.00300,0.00300,0.01100,0.47300,0.01500,0.00700,0.00300,0.15200,0.05700,0.14000,0.18200,0.08500,0.00300,0.00010,0.00200,0.01100
10102,60.21,53.0,88.0252449759,54384,16860,1137,28,903.2386646736422,1979,34,North,Team 3    ,A100      ,3003.0,498,3736,0.0,0.0,0.0,4.0,5.0,5.0,17146,54857,22847,2508,5069,0,0.0,0.0,0.0,0.0,0.0,3543.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.0,0.0,0.0,0.0,0.0,956.0,4720.0,0.0,0.0,0.0,0.0,2319.0,4030.0,2879,29.50000,0.00000,0.44600,0.01700,0.00600,0.00200,0.11700,0.05600,0.13600,0.13600,0.06900,0.00400,0.00096,0.00200,0.00800,0.45800,0.01400,0.00500,0.00300,0.11700,0.05400,0.13500,0.12900,0.07500,0.00500,0.00010,0.00200,0.00800
10103,60.444,53.0,87.6844682681,50896,16404,1077,28,842.0356032029647,1962,21,North,Team 3    ,A100BPF   ,3027.0,341,3779,0.0,0.0,0.0,4.0,5.0,5.0,16724,57836,21960,1949,5809,0,0.0,0.0,0.0,0.0,0.0,3301.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,1393.0,4288.0,0.0,0.0,0.0,0.0,2227.0,4374.0,2924,808.60000,0.06000,0.42700,0.01400,0.00600,0.00300,0.08600,0.05300,0.12700,0.12400,0.06000,0.00700,0.00200,0.00300,0.00700,0.40800,0.01100,0.00500,0.00200,0.08400,0.05100,0.12800,0.11900,0.05600,0.00400,0.00010,0.00200,0.00700
10104,60.4025,53.0,87.7447125532,50462,16101,1010,28,835.4289971441578,1877,59,South,Team 3    ,A100BPF   ,3004.0,303,3790,0.0,0.0,0.0,4.0,5.0,5.0,16580,74414,12015,0,5355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,4497.0,0.0,0.0,0.0,0.0,2463.0,4035.0,2881,943.70000,0.06100,,,,,,,,,,,,,,,,,,,,,,,,,,
10105,62.581,53.8,85.9685847142,46764,14053,1034,35,747.2555567983893,1937,22,North,Team 1    ,85HP      ,3025.0,356,3968,0.0,0.0,0.0,4.0,5.0,5.0,17599,76976,0,0,2474,0,0.0,7941.0,0.0,10897.0,0.0,0.0,0.0,0.0,0.0,2970.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,1536.0,2802.0,0.0,2887,984.60000,0.04800,0.41200,0.01100,0.00500,0.00300,0.03700,0.02400,0.06900,0.09000,0.81400,0.00500,0.00040,0.01000,0.00500,0.44600,0.01100,0.00400,0.00400,0.03700,0.02400,0.06900,0.13200,0.85300,0.00400,0.00010,0.01700,0.00500
10106,60.5955,53.4,88.1253558432,48644,15943,571,28,802.7658819549306,1822,35,South,Team 1    ,85HP      ,3021.0,735,3763,0.0,0.0,0.0,4.0,5.0,5.0,17062,74385,0,0,2725,0,0.0,7870.0,0.0,9793.0,0.0,0.0,0.0,0.0,0.0,3032.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,934.0,0.0,0.0,1629.0,2941.0,0.0,2986,1252.90000,0.04700,0.38100,0.01100,0.00400,0.00400,0.03900,0.02300,0.06500,0.10300,0.76200,0.00300,0.00023,0.00600,0.00400,0.42800,0.01000,0.00400,0.00300,0.03900,0.02200,0.06400,0.12700,0.84100,0.00400,0.00010,0.00500,0.00400
10107,60.7225,53.1,87.4469924657,50190,16727,925,35,826.5469965828153,2001,35,Middle,Team 1    ,85HP      ,,602,3785,0.0,0.0,0.0,4.0,5.0,5.0,18666,72801,0,0,2875,0,0.0,6814.0,0.0,10510.0,0.0,0.0,0.0,0.0,0.0,3056.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,1278.0,0.0,0.0,1532.0,3093.0,0.0,2952,1475.80000,0.03900,0.44300,0.01300,0.00500,0.00300,0.03900,0.02600,0.08200,0.10400,0.75700,0.00500,0.00010,0.00400,0.00400,0.44200,0.01400,0.00500,0.00400,0.03900,0.02500,0.08200,0.12300,0.86600,0.00500,0.00010,0.00400,0.00400
10108,60.6115,53.4,88.1020928371,49258,16769,728,28,812.6840616054709,1967,60,North,Team 2    ,85HP      ,3065.0,907,3765,0.0,0.0,0.0,4.0,5.0,5.0,17464,73279,0,0,2586,0,0.0,8175.0,0.0,10273.0,0.0,0.0,0.0,0.0,0.0,3022.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,1814.0,2813.0,0.0,2975,1118.80000,0.04600,0.37300,0.01100,0.00600,0.00300,0.04200,0.02500,0.06900,0.12500,0.77700,0.00400,0.00010,0.00300,0.00400,0.43400,0.01000,0.00600,0.00300,0.04300,0.02400,0.06900,0.12100,0.86500,0.00300,0.00010,0.00300,0.00400
10109,60.5265,53.3,88.0606015546,53649,17134,935,35,886.3720849545241,1827,36,South,Team 2    ,85HP      ,3017.0,762,3745,0.0,0.0,1.0,4.0,5.0,6.0,17959,72294,0,0,2752,0,0.0,8192.0,0.0,10046.0,0.0,0.0,0.0,0.0,0.0,3071.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,1609.0,3285.0,0.0,2980,1522.10000,0.04000,0.39200,0.01200,0.00500,0.00700,0.03700,0.03000,0.08200,0.10100,0.81100,0.00600,0.00100,0.00500,0.00400,0.42000,0.01100,0.00500,0.00300,0.03700,0.03000,0.08000,0.13500,0.85500,0.00400,0.00010,0.00300,0.00400
10110,48.7555,51.1,104.8086882505,41463,13006,728,28,850.4271312980075,2002,23,Middle,Team 2    ,85HP      ,3052.0,1041,3017,0.0,0.0,0.0,4.0,5.0,6.0,14017,58253,0,0,2758,0,0.0,4599.0,0.0,9271.0,0.0,0.0,0.0,0.0,0.0,3263.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,3580.0,0.0,2990,1465.80000,0.04200,0.29300,0.01300,0.00400,0.00200,0.05100,0.04500,0.09300,0.12000,0.74600,0.00200,0.00010,0.00900,0.00500,0.37200,0.01200,0.00300,0.00400,0.05400,0.04400,0.09400,0.12400,0.88900,0.00300,0.00010,0.00600,0.00500
10111,62.062,53.3,85.8818600754,53490,16663,997,35,861.8800554284426,0,37,Atomize,Team 2    ,A100BPF   ,3063.0,590,3836,0.0,0.0,0.0,4.0,5.0,6.0,16431,69719,22071,1962,4958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,1183.0,4273.0,0.0,0.0,0.0,0.0,2441.0,0.0,2880,1137.20000,0.04700,0.45700,0.01600,0.00600,0.00500,0.05500,0.05100,0.13100,0.11600,0.06500,0.01100,0.00100,0.00500,0.00600,0.44300,0.01300,0.00500,0.00200,0.05500,0.05100,0.13500,0.11200,0.05900,0.00400,0.00010,0.00400,0.00600
10112,63.9805,53.3,83.3066324895,51011,16535,725,35,797.2897992357047,1826,1,South,Team 2    ,A100B     ,3067.0,697,3840,0.0,0.0,0.0,4.0,5.0,6.0,0,57929,0,3799,2101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,488.0,0.0,0.0,23591.0,27415.0,0.0,11016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,862.0,0.0,2937,1306.50000,0.03900,0.38700,0.00900,0.00500,0.00300,0.03600,0.02300,0.05500,0.10600,0.03000,0.00600,0.00010,0.00200,0.01500,0.40200,0.00900,0.00500,0.00600,0.03600,0.02300,0.05400,0.10600,0.03200,0.00800,0.00010,0.00200,0.01500
10113,60.154,53.5,88.9383914619,56197,16501,1134,35,934.2188383149914,1969,36,North,Team 2    ,A100B     ,3009.0,630,3738,0.0,0.0,0.0,4.0,5.0,6.0,0,48321,0,3924,2847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,480.0,0.0,0.0,24522.0,27560.0,0.0,10044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,1825.0,0.0,2877,916.70000,0.04500,0.40600,0.01000,0.00400,0.00200,0.02700,0.02700,0.06100,0.08700,0.02800,0.00600,0.00010,0.00300,0.02200,0.43800,0.01000,0.00400,0.00100,0.02800,0.02800,0.06100,0.08600,0.02900,0.00500,0.00010,0.00300,0.02200
10114,59.958,53.4,89.0623436405,52114,16056,961,35,869.175089229127,1985,37,North,Team 2    ,A100B     ,3045.0,798,3757,0.0,0.0,0.0,4.0,5.0,6.0,0,47739,0,4036,2659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,489.0,0.0,0.0,24910.0,27434.0,0.0,10166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1760.0,0.0,2949,1334.30000,0.03700,0.34000,0.01100,0.00500,0.00100,0.02700,0.02300,0.05500,0.08800,0.03000,0.00500,0.00010,0.00200,0.01900,0.42400,0.00800,0.00500,0.00100,0.02800,0.02200,0.05500,0.08800,0.03000,0.00500,0.00010,0.00200,0.02000
10115,60.0175,53.1,88.4741950264,51603,16067,944,35,859.7992252259758,1964,23,South,Team 3    ,A100B     ,,649,3744,0.0,0.0,0.0,4.0,5.0,6.0,0,47823,0,4050,2826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,501.0,0.0,0.0,24740.0,26724.0,0.0,10205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,2280.0,0.0,2946,1398.40000,0.03800,0.39300,0.00900,0.00500,0.00200,0.03900,0.02600,0.05500,0.08600,0.03200,0.00400,0.00010,0.00100,0.01700,0.44900,0.00900,0.00400,0.00200,0.04000,0.02500,0.05600,0.08400,0.02900,0.00300,0.00100,0.00100,0.01600
10116,60.0795,53.4,88.8822310438,55781,16795,1043,35,928.4531329321982,1868,61,Middle,Team 3    ,A100B     ,3046.0,700,3714,0.0,0.0,0.0,4.0,5.0,6.0,0,49007,0,4017,2152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,488.0,0.0,0.0,24271.0,27339.0,0.0,10446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1836.0,0.0,2891,1271.60000,0.03700,0.40500,0.01000,0.00400,0.00200,0.03800,0.02300,0.05500,0.07700,0.02700,0.00600,0.00010,0.00200,0.01600,0.44400,0.01000,0.00500,0.00300,0.03900,0.02300,0.05500,0.07600,0.02700,0.00500,0.00200,0.00200,0.01700
10117,60.291,53.4,88.570433398,51981,16218,947,35,862.1684828581381,2005,1,North,Team 3    ,A100B     ,3035.0,686,3764,0.0,0.0,0.0,4.0,5.0,6.0,0,55421,0,4091,2057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,495.0,0.0,0.0,25977.0,20784.0,0.0,9454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,1127.0,0.0,2948,1225.40000,0.04000,0.43300,0.01100,0.00500,0.00400,0.05500,0.02900,0.06700,0.07900,0.03000,0.00500,0.00010,0.00200,0.01800,0.44700,0.01100,0.00400,0.00300,0.05400,0.02800,0.06700,0.07600,0.03500,0.00600,0.00010,0.00200,0.01700
10118,60.2545,53.4,88.6240861678,51040,15550,900,28,847.0736625480255,1919,37,South,Team 3    ,A100B     ,2984.0,536,3772,0.0,0.0,0.0,4.0,5.0,6.0,0,48727,0,4006,2370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,505.0,0.0,0.0,24826.0,29251.0,0.0,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2920,1399.50000,0.03900,0.41300,0.00900,0.00400,0.00200,0.03200,0.02300,0.06200,0.07200,0.03700,0.00500,0.00013,0.00400,0.01500,0.44300,0.00900,0.00400,0.00200,0.03300,0.02400,0.06300,0.07000,0.03600,0.00400,0.00010,0.00400,0.01500
10119,58.096,53.1,91.4004406499,50912,16056,891,28,876.3426053428808,2001,38,Middle,Team 3    ,A100B     ,,651,3644,0.0,0.0,0.0,4.0,5.0,6.0,0,44227,0,4630,2313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,489.0,0.0,0.0,24778.0,28104.0,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,2872,1406.50000,0.03800,0.42900,0.01000,0.00400,0.00100,0.02300,0.02400,0.05800,0.06200,0.02700,0.00500,0.00010,0.00200,0.01700,0.43300,0.01000,0.00400,0.00100,0.02400,0.02400,0.05800,0.06000,0.02600,0.00500,0.00016,0.00200,0.01700
10120,62.0235,54.1,87.2250034261,53187,14966,1086,35,857.5298072504777,1978,62,South,Team 1    ,A100B     ,3002.0,457,3877,0.0,1.0,0.0,4.0,6.0,6.0,0,53475,0,4036,2297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,504.0,0.0,0.0,25118.0,27339.0,0.0,10386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2860,447.00000,0.06600,0.37100,0.01200,0.00400,0.00042,0.02000,0.02600,0.06200,0.05700,0.02500,0.00300,0.00010,0.00300,0.01600,0.45100,0.01100,0.00400,0.00100,0.02200,0.02600,0.06100,0.05800,0.02700,0.00400,0.00010,0.00300,0.01600
