HeatNo,ScrapWt,TapWeight,EAF_Yield,Oxygen_SCF,CH4,modCarbon,SAProfile,O2_SCFperTon,Ladle_Temp,HeatsOnLadle,Preheater,Crew,Grade,Tap_Temp,Recarb,EAF_Lime,Add_A,Add_B,Add_C,Add_A_cum,Add_B_cum,Add_C_cum,Bundles,Bush,Frag,PitScrap,Remelt,Skull,#1 HMS,#2 Busheling,150HP Remelt,30-50-85HP Remelt,4600 Parts,4600B Remelt,737SH Remelt,85/150 Remelt,A200 Parts,B Scrap,Carbon Pellets,Coke,Copper Bundles,Factory Bundles,Foundry Busheling,Frag,HBI - Iron Chips,Home Scrap,Moly,Moly Skulls,Ni Skulls,Nickel,P/S,Pond Iron,Rail Crops,SI Sand,Solumet Ni/Mo Skulls,Solumet Pig Iron,Solumet Pit Scrap,Turnings,OTemp,Oxy,C_OxLab,C_L1,S_L1,P_L1,Si_L1,Cr_L1,Ni_L1,Cu_L1,Mn_L1,Mo_L1,Al_L1,Ca_L1,Zn_L1,Sn_L1,C_LF,S_LF,P_LF,Si_LF,Cr_LF,Ni_LF,Cu_LF,Mn_LF,Mo_LF,Al_LF,Ca_LF,Zn_LF,Sn_LF
10121,60.1485,54.0,89.7777999451,52637,15765,980,35,875.1174177244653,2011,39,Middle,Team 1    ,A100B     ,3007.0,845,3736,0.0,0.0,0.0,4.0,6.0,6.0,0,54092,0,4182,2240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,514.0,0.0,0.0,24808.0,26211.0,0.0,7650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,2918,1161.10000,0.04100,0.41700,0.01300,0.00400,0.00086,0.02500,0.02700,0.06000,0.07400,0.03400,0.00900,0.00010,0.00200,0.01800,0.45400,0.01100,0.00400,0.00091,0.02600,0.02600,0.05800,0.07500,0.03700,0.00700,0.00010,0.00200,0.01700
10122,60.1475,53.5,88.9480028263,52388,16463,1245,35,870.9921443118999,1967,24,North,Team 1    ,A100B     ,3024.0,888,3759,0.0,0.0,0.0,4.0,6.0,6.0,0,59436,0,4325,4919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,500.0,0.0,0.0,24911.0,25633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,2886,1245.40000,0.04000,0.44900,0.01000,0.00400,0.00100,0.02900,0.02500,0.06300,0.09500,0.02400,0.00900,0.00010,0.00200,0.01600,0.43500,0.01100,0.00400,0.00100,0.03000,0.02500,0.06400,0.09600,0.02500,0.00900,0.00010,0.00200,0.01500
10123,60.145,53.7,89.284229778,51761,16063,811,28,860.6035414415163,2002,38,Middle,Team 2    ,A100BPF   ,3042.0,542,3758,0.0,0.0,0.0,4.0,6.0,6.0,16072,65566,22188,4749,4969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,0.0,1475.0,4149.0,0.0,0.0,0.0,0.0,0.0,0.0,2998,1491.10000,0.04100,0.38800,0.01300,0.00500,0.00031,0.04300,0.04800,0.14200,0.10400,0.03700,0.00600,0.00010,0.00100,0.00700,0.47900,0.01400,0.00500,0.00100,0.04600,0.04900,0.14000,0.12400,0.03800,0.00400,0.00010,0.00100,0.00800
10124,58.05,53.4,91.9896640826,46393,15368,737,28,799.1903531438415,2006,40,Middle,Team 2    ,A100BPF   ,,405,3623,0.0,0.0,0.0,4.0,6.0,6.0,16716,61610,22350,3865,4844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,0.0,0.0,0.0,0.0,1090.0,4516.0,0.0,0.0,0.0,0.0,0.0,0.0,2928,1142.90000,0.04100,0.47400,0.01200,0.00600,0.00200,0.06200,0.04900,0.13800,0.09600,0.03800,0.01600,0.00010,0.00400,0.00600,0.48900,0.01300,0.00700,0.00200,0.06300,0.05000,0.13700,0.11700,0.03800,0.00700,0.00010,0.00300,0.00700
10125,55.141,53.4,96.842639778,50491,16369,849,28,915.6707350247548,1910,63,North,Team 2    ,A100BPF   ,3096.0,405,3432,0.0,0.0,0.0,4.0,6.0,6.0,17870,53922,22632,3797,5392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,0.0,0.0,0.0,1071.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,3024,1457.10000,0.04800,0.45600,0.01400,0.00700,0.00200,0.06100,0.05200,0.13800,0.11900,0.04900,0.00500,0.00010,0.00100,0.00800,0.46100,0.01400,0.00700,0.00100,0.06200,0.05200,0.13800,0.12000,0.04700,0.00400,0.00010,0.00100,0.00800
10126,50.3915,48.9,97.0401754264,43501,13726,798,28,863.2606689620274,2002,25,Middle,Team 2    ,A100      ,3090.0,941,3165,0.0,0.0,0.0,4.0,6.0,6.0,16973,45957,22506,4142,4822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.0,0.0,0.0,1136.0,3942.0,0.0,0.0,0.0,0.0,0.0,0.0,3056,1481.90000,0.04600,0.34700,0.01300,0.00900,0.00030,0.08800,0.04800,0.13600,0.21800,0.04300,0.00400,0.00010,0.00037,0.00800,0.48300,0.01300,0.00800,0.00100,0.09000,0.04700,0.13500,0.22000,0.04600,0.00500,0.00010,0.00031,0.00700
10127,60.0465,51.5,85.7668640137,68126,16185,1818,29,1134.5540539415285,1978,41,South,Team 1    ,A100X     ,3060.0,1513,3500,1.0,0.0,1.0,5.0,6.0,7.0,0,1464,37385,0,0,0,30442.0,0.0,0.0,0.0,0.0,14988.0,0.0,0.0,0.0,0.0,219.0,0.0,24588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0,2992,1540.90000,0.03900,0.42300,0.01800,0.01000,0.00100,0.10300,0.09000,0.30300,0.23900,0.06700,0.00500,0.00010,0.00600,0.00900,0.43800,0.01800,0.01000,0.00300,0.10500,0.09000,0.30300,0.23900,0.06900,0.00300,0.00010,0.00500,0.00900
10128,62.0905,53.2,85.6813844307,50205,16665,944,35,808.5778017571126,1990,63,Middle,Team 1    ,A100BPF   ,3032.0,518,3500,0.0,0.0,0.0,5.0,6.0,7.0,16363,70611,22516,2337,5000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,1539.0,4892.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,1352.30000,0.05000,0.36600,0.01400,0.00600,0.00070,0.06300,0.05200,0.12800,0.10700,0.04100,0.00500,0.00010,0.00400,0.00800,0.44800,0.01300,0.00500,0.00076,0.06300,0.05200,0.12900,0.10000,0.04300,0.00400,0.00010,0.00400,0.00800
10129,64.919,52.8,81.3321215668,55094,17544,1168,35,848.6575578798195,1980,26,North,Team 1    ,A100B     ,3077.0,511,3923,0.0,0.0,0.0,5.0,6.0,7.0,7893,73563,0,3847,6973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,485.0,0.0,0.0,10641.0,25671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,2967,1433.20000,0.04000,0.37900,0.01100,0.00500,0.00100,0.04700,0.03300,0.07600,0.08900,0.02600,0.00400,0.00010,0.00200,0.00800,0.43000,0.01100,0.00500,0.00064,0.04900,0.03400,0.07800,0.08700,0.02600,0.00300,0.00020,0.00200,0.00900
10130,59.947,53.1,88.5782441156,49478,15639,937,35,825.3624034563865,1816,3,South,Team 1    ,A100B     ,3041.0,400,3726,0.0,0.0,0.0,5.0,6.0,7.0,7705,63614,0,4228,6997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,514.0,0.0,0.0,10073.0,25884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,3018,1379.10000,0.04300,0.43400,0.01000,0.00500,0.00100,0.03700,0.03600,0.07700,0.07000,0.04100,0.00400,0.00010,0.00800,0.01100,0.42200,0.01000,0.00500,0.00200,0.03700,0.03400,0.07500,0.06900,0.04200,0.00500,0.00010,0.00800,0.01000
10131,59.89,53.2,88.8295207881,50725,15964,776,35,846.9694439806311,2014,42,Middle,Team 1    ,A100B     ,3034.0,603,3727,0.0,0.0,0.0,5.0,6.0,7.0,8878,61437,0,4241,6984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,494.0,0.0,0.0,11492.0,25708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,2954,1295.50000,0.03800,0.42800,0.01100,0.00500,0.00100,0.03400,0.02900,0.07500,0.07800,0.03100,0.00400,0.00010,0.00300,0.01100,0.42300,0.01000,0.00500,0.00200,0.03500,0.02900,0.07400,0.07700,0.03200,0.00500,0.00010,0.00300,0.01100
10132,59.9295,53.2,88.7709725594,51409,16270,863,35,857.824610584103,2038,27,Middle,Team 2    ,A100B     ,,713,3751,0.0,0.0,0.0,5.0,6.0,7.0,7837,71768,0,4467,7592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,487.0,0.0,0.0,0.0,27282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,2977,1329.30000,0.03900,0.44000,0.01300,0.00500,0.00031,0.03100,0.03200,0.07900,0.08600,0.02800,0.00200,0.00010,0.00300,0.00600,0.44800,0.01000,0.00500,0.00100,0.03300,0.03100,0.07700,0.08400,0.03600,0.00400,0.00010,0.00300,0.00600
10133,60.065,53.0,88.2377424456,51148,15921,911,35,851.5441604927995,1953,64,South,Team 2    ,A100B     ,3079.0,621,3767,0.0,0.0,0.0,5.0,6.0,7.0,7697,100017,0,4301,6923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940,1114.80000,0.04300,0.42300,0.01100,0.00400,0.00021,0.03000,0.03500,0.09500,0.07700,0.03100,0.00200,0.00010,0.00300,0.00500,0.42000,0.01000,0.00400,0.00200,0.03000,0.03400,0.09300,0.07300,0.04100,0.00400,0.00010,0.00200,0.00500
10134,64.117,52.0,81.101735889,52260,16938,978,35,815.0724456852316,2003,3,Middle,Team 2    ,A100B     ,,340,3873,0.0,0.0,0.0,5.0,6.0,7.0,7972,107914,0,4039,7178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,2933,965.80000,0.06300,0.41100,0.01000,0.00500,0.00200,0.04100,0.02700,0.07800,0.13000,0.02900,0.00600,0.00010,0.00200,0.00400,0.40200,0.01000,0.00500,0.00100,0.04100,0.02800,0.07800,0.12700,0.02900,0.00600,0.00010,0.00200,0.00400
10135,60.254,53.3,88.4588575032,47223,15778,884,35,783.7322003518439,2132,25,Middle,Team 2    ,A100B     ,2980.0,358,3404,0.0,0.0,0.0,5.0,6.0,7.0,8159,99616,0,3849,7511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,2993,1222.30000,0.04700,0.39100,0.01000,0.00400,0.00031,0.04500,0.02700,0.08400,0.10000,0.04000,0.00500,0.00010,0.00600,0.00400,0.45300,0.01000,0.00500,0.00062,0.04500,0.02800,0.08300,0.10000,0.03600,0.00400,0.00011,0.00500,0.00400
10136,59.8725,53.3,89.0225061589,48471,15819,821,35,809.5703369660529,1833,33,South,Team 2    ,A100B     ,3023.0,417,3037,0.0,0.0,0.0,5.0,6.0,7.0,7961,98758,0,4673,6980,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,2925,978.70000,0.04700,0.45600,0.01000,0.00500,0.00020,0.04700,0.03700,0.09100,0.10100,0.03000,0.00200,0.00010,0.00200,0.00400,0.46100,0.01100,0.00500,0.00039,0.04800,0.03800,0.09100,0.10300,0.03000,0.00200,0.00010,0.00200,0.00500
10137,62.1935,53.7,86.3434281717,50413,15064,1178,35,810.5830995200463,2004,32,North,Team 3    ,A100BPF   ,,506,3848,0.0,0.0,0.0,5.0,6.0,7.0,16768,70077,22666,2074,5997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,0.0,0.0,0.0,0.0,1263.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.0,2942,1431.60000,0.03300,0.44900,0.01500,0.00500,0.00200,0.03800,0.04700,0.12800,0.08800,0.03000,0.00300,0.00200,0.00300,0.00700,0.45800,0.01200,0.00500,0.00100,0.03800,0.04600,0.12700,0.11900,0.03100,0.00200,0.00100,0.00200,0.00700
10138,60.0205,53.8,89.6360410193,50981,16443,1029,28,849.3931240159612,1855,67,Middle,Team 3    ,A100BPF   ,3058.0,447,3769,0.0,0.0,0.0,5.0,6.0,7.0,17108,64943,23064,2289,5732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,0.0,0.0,1486.0,4111.0,0.0,0.0,0.0,0.0,0.0,0.0,2910,1226.00000,0.04500,0.44500,0.01400,0.00500,0.00300,0.05800,0.04500,0.13800,0.11300,0.04900,0.00500,0.00100,0.00300,0.00600,0.43300,0.01100,0.00500,0.00200,0.05800,0.04500,0.14000,0.11300,0.04700,0.00400,0.00010,0.00200,0.00600
10139,60.0845,53.0,88.2091055097,48585,15422,818,35,808.6112058850453,1978,5,South,Team 3    ,A100X     ,,252,3719,0.0,0.0,0.0,5.0,6.0,7.0,16611,65802,22926,2037,5708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,1058.0,4813.0,0.0,0.0,0.0,0.0,0.0,0.0,2988,831.40000,0.07600,0.43100,0.01400,0.00800,0.00100,0.15100,0.04900,0.13000,0.17000,0.05100,0.00500,0.00010,0.00200,0.00500,0.43700,0.01300,0.00800,0.00200,0.14900,0.04900,0.12900,0.16000,0.05200,0.00400,0.00010,0.00100,0.00500
10140,60.021,53.2,88.6356441911,53466,15243,824,28,890.7882241215574,2017,41,Middle,Team 1    ,A100BPF   ,2986.0,472,3755,0.0,0.0,0.0,5.0,6.0,7.0,17345,66081,22231,2313,5110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,1395.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,2915,707.10000,0.07100,0.40100,0.01400,0.00600,0.00067,0.06700,0.04200,0.16000,0.11400,0.05200,0.00700,0.00100,0.00200,0.00600,0.44900,0.01300,0.00500,0.00200,0.06900,0.05000,0.13700,0.10400,0.05700,0.00400,0.00010,0.00200,0.00500
10141,58.1865,53.4,91.7738650717,45326,15217,427,28,778.9779416187604,1983,43,North,Team 1    ,A100BPF   ,,201,3617,0.0,0.0,0.0,5.0,6.0,7.0,16187,63469,22683,2207,4918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,1596.0,4017.0,0.0,0.0,0.0,0.0,0.0,0.0,2951,885.70000,0.05700,0.33300,0.01200,0.00500,0.00300,0.06200,0.04200,0.12200,0.10800,0.04900,0.00500,0.00010,0.01400,0.00500,0.44800,0.01000,0.00600,0.00200,0.06500,0.04100,0.12000,0.11200,0.05000,0.00500,0.00010,0.01300,0.00500
10142,58.4135,53.2,91.0748371523,45510,14654,739,35,779.1007215797719,1965,33,South,Team 1    ,A100BPF   ,3023.0,839,3681,0.0,0.0,0.0,5.0,6.0,7.0,16440,62803,22421,2590,5280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,1219.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0,2965,1223.70000,0.04800,0.36800,0.01100,0.00600,0.00200,0.06600,0.04100,0.11600,0.12100,0.04800,0.00500,0.00010,0.00500,0.00600,0.46300,0.01100,0.00600,0.00200,0.06600,0.04100,0.11500,0.11900,0.04700,0.00500,0.00010,0.00500,0.00600
10143,60.5335,53.3,88.0504183633,48614,16419,681,35,803.0925024986166,1868,68,Middle,Team 1    ,85HP      ,3054.0,601,3048,0.0,0.0,0.0,5.0,6.0,7.0,6991,84376,0,0,2797,0,0.0,8750.0,0.0,10131.0,0.0,0.0,0.0,0.0,0.0,3115.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,1833.0,0.0,0.0,2930,906.30000,0.05300,0.36100,0.01100,0.00500,0.00400,0.07800,0.02800,0.08100,0.10900,0.72600,0.00600,0.00010,0.00200,0.00400,0.39400,0.01000,0.00500,0.00400,0.07500,0.02700,0.08200,0.11400,0.85700,0.00300,0.00010,0.00200,0.00400
10144,60.6865,53.1,87.4988671286,48531,16084,780,35,799.70009804487,2164,6,North,Team 1    ,85HP      ,,716,3651,0.0,0.0,0.0,5.0,6.0,7.0,0,82027,0,0,2418,0,2114.0,7950.0,0.0,10111.0,0.0,0.0,0.0,0.0,0.0,3664.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,4230.0,0.0,2667.0,0.0,0.0,3332.0,0.0,2040.0,2978,1155.30000,0.04600,0.41400,0.01100,0.00500,0.00400,0.08200,0.02800,0.07900,0.13700,0.75800,0.00500,0.00010,0.00100,0.00400,0.42000,0.01000,0.00400,0.00400,0.07700,0.02600,0.07800,0.12200,0.85100,0.00500,0.00010,0.00094,0.00400
10145,60.452,52.7,87.1766029246,51259,16179,776,35,847.9289353536691,1991,44,Middle,Team 1    ,85HP      ,2992.0,565,3775,0.0,1.0,0.0,5.0,7.0,7.0,0,81342,0,0,2685,0,2163.0,8204.0,0.0,9998.0,0.0,0.0,0.0,0.0,0.0,3122.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,4312.0,0.0,2163.0,0.0,0.0,3584.0,0.0,2511.0,3065,1530.60000,0.04300,0.44700,0.01100,0.00400,0.00400,0.04500,0.02700,0.07800,0.09100,0.77000,0.01000,0.00010,0.00100,0.00400,0.43400,0.01100,0.00400,0.00300,0.04300,0.02800,0.08100,0.12200,0.86000,0.00300,0.00010,0.00100,0.00500
10146,60.033,53.3,88.7845018573,50654,16318,1134,28,843.7692602402012,2003,34,North,Team 1    ,85HP      ,3091.0,414,3687,0.0,0.0,0.0,5.0,7.0,7.0,0,82939,0,0,2487,0,2498.0,8595.0,0.0,9841.0,0.0,0.0,0.0,0.0,0.0,3236.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.0,0.0,2363.0,0.0,0.0,3175.0,0.0,0.0,2883,1194.80000,0.04500,0.45000,0.01200,0.00600,0.00400,0.03300,0.03200,0.09400,0.08500,0.77400,0.00400,0.00010,0.00200,0.00500,0.44700,0.01100,0.00500,0.00400,0.03300,0.03100,0.09400,0.12100,0.86800,0.00300,0.00010,0.00200,0.00500
10147,49.1705,54.8,111.4489378794,48027,14425,965,28,976.7441860465117,1980,69,South,Team 2    ,85HP      ,3061.0,982,3056,0.0,0.0,0.0,5.0,7.0,7.0,0,61869,0,0,2623,0,2178.0,8298.0,0.0,9553.0,0.0,0.0,0.0,0.0,0.0,3690.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,0.0,2431.0,0.0,0.0,3896.0,0.0,0.0,3109,1779.30000,0.04200,0.33400,0.01300,0.00700,0.00300,0.06600,0.02900,0.08700,0.18400,0.75900,0.00400,0.00100,0.00063,0.00500,0.41600,0.01300,0.00700,0.00300,0.06800,0.03000,0.09000,0.19100,0.85900,0.00100,0.00010,0.00069,0.00500
10148,62.063,52.8,85.0748433043,51703,17140,920,28,833.0728453345794,1962,7,North,Team 2    ,A100BPF   ,,556,3822,0.0,0.0,1.0,5.0,7.0,8.0,0,73019,9777,4017,7385,0,7079.0,0.0,0.0,0.0,0.0,3604.0,0.0,0.0,0.0,0.0,491.0,0.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,3204.0,0.0,0.0,0.0,0.0,0.0,4246.0,3015,901.30000,0.06000,0.47100,0.01200,0.00600,0.00095,0.06400,0.04200,0.10500,0.16500,0.07700,0.00400,0.00010,0.00081,0.00500,0.45800,0.01200,0.00600,0.00200,0.06500,0.04300,0.10400,0.16000,0.07800,0.00400,0.00010,0.00082,0.00500
10149,63.7205,53.0,83.1757440698,56352,17924,1047,35,884.3621754380458,1980,45,South,Team 2    ,737SH     ,3024.0,663,3748,0.0,0.0,0.0,5.0,7.0,8.0,0,68266,0,1924,0,0,0.0,8274.0,0.0,0.0,2321.0,6213.0,8313.0,0.0,1850.0,1817.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,3271.0,1102.0,0.0,3295.0,17170.0,0.0,0.0,2015.0,0.0,0.0,2986,1263.50000,0.04400,0.42400,0.01200,0.00400,0.00300,0.03300,1.08000,0.09700,0.25600,1.11000,0.00400,0.00010,0.00097,0.00500,0.43400,0.01200,0.00400,0.00400,0.03200,1.39000,0.10000,0.38500,1.30000,0.00100,0.00010,0.00089,0.00600
10150,61.6995,53.1,86.0622857559,51586,16627,550,28,836.084571187773,1956,71,North,Team 2    ,737SH     ,,1110,3846,0.0,0.0,0.0,5.0,7.0,8.0,0,65663,0,2042,0,0,0.0,7791.0,0.0,0.0,968.0,6054.0,8046.0,0.0,2428.0,2242.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,3089.0,1102.0,0.0,3305.0,17237.0,0.0,0.0,1982.0,0.0,0.0,3111,916.60000,0.04400,0.39200,0.01300,0.00400,0.00400,0.02600,1.18000,0.09900,0.24300,1.16000,0.00400,0.00010,0.00200,0.00500,0.38400,0.01400,0.00400,0.00500,0.02500,1.39000,0.09900,0.39100,1.24000,0.00500,0.00200,0.00100,0.00500
10151,61.381,53.3,86.8346882585,56106,15072,1396,28,914.0613544908033,1922,72,North,Team 3    ,737SH     ,3033.0,826,3796,1.0,0.0,0.0,6.0,7.0,8.0,0,56983,0,2963,0,0,0.0,8044.0,0.0,0.0,2379.0,6005.0,12850.0,0.0,2121.0,2218.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,3243.0,1102.0,0.0,3283.0,18060.0,0.0,0.0,2061.0,0.0,0.0,3048,1670.00000,0.03500,0.33800,0.01500,0.00500,0.00500,0.02600,1.27000,0.09400,0.25200,1.25000,0.00300,0.00200,0.00200,0.00500,0.37600,0.01300,0.00400,0.00600,0.02900,1.41000,0.09600,0.39100,1.23000,0.00400,0.00200,0.00100,0.00500
